-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.73196733,5.334377,5.417779,4.3901515,3.628413,3.9521677,3.5106454,3.9341028,2.768584,3.6713812,0.7068634,1.5937451,0.66371393,2.543554,0.48377976,1.5146985,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07215875,0.5904767,0.41618684,0.27373025,0.26950142,0.3109342,0.4249531,0.49719298,0.40370408,0.60242325,0.5850753,0.61366355,0.5605498,0.6008572,0.59275717,0.57460433,0.55415195,0.65282893,0.81554973,0.23597343,0.2123029,-100.0,-100.0,-100.0,0.4376461,1.1959653,1.2245842,0.8114886,1.3181621,0.77000123,1.2907517,1.2730902,1.1880503,1.2336062,1.1633921,1.8412488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.656688,11.50829,-100.0,0.33375466,4.7211504,5.028405,4.4698763,4.411716,4.1618147,4.9252563,1.2056903,0.80648893,3.4138556,2.098833,2.5048304,2.2807953,2.7866442,0.54296434,2.5106487,2.130713,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.016891636,0.51662534,0.32097533,0.2676828,0.35096887,0.24230029,0.2954541,0.5672412,0.5793028,0.43851987,0.6524769,0.56947345,0.6160014,0.6427182,0.6177991,0.53585726,0.37432906,0.5954638,0.5670916,0.55226165,0.55575585,0.6925544,-100.0,-100.0,-100.0,1.2520473,1.3674015,1.3883455,1.1998028,1.0312858,1.3253284,1.3613397,1.0578549,0.5163236,1.2886558,1.2553513,0.9693741,0.8025809,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.102517,1.3026141,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,0.054993346,11.475268,8.598553,9.842438,0.40048638,3.9616365,2.3228228,4.407839,2.1092353,2.5914729,2.7900045,2.7122228,1.7435527,3.7342925,-0.01625,3.3107014,2.9487348,2.8704846,2.7664611,2.1427069,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.13007285,0.16932292,0.21408203,0.3111429,0.32038972,0.34236807,0.3198389,0.35526296,0.2542018,0.6843675,0.67319834,0.5120452,0.6824329,0.6726906,0.6652302,0.5143317,0.6563561,0.28924757,0.585152,0.62083536,0.6160928,0.4526637,0.5593444,0.39251122,-100.0,-100.0,-100.0,1.2704947,1.093349,1.3267616,0.74507993,1.1968437,1.1964184,1.2744464,1.3701501,1.186089,0.4344431,1.056961,0.7684293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.48788056,2.4515924,2.6217492,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-0.016249672,0.54797393,11.333665,7.235401,-0.01625,3.7941012,4.5809712,0.39421752,2.4869797,2.729083,0.49615675,1.7037433,2.526111,1.2685977,3.2241387,2.2950678,2.2175543,2.528293,0.039876405,0.6170178,1.4575043,1.9207507,-100.0,-100.0,-100.0,-100.0,0.08082051,0.13840443,0.10634378,0.20928521,0.3183357,0.33164465,0.32302684,0.22807556,0.41119528,0.3137104,0.69112533,0.7252176,0.7035561,0.68517023,0.63407415,0.6357647,0.60426915,0.51865727,0.63831216,0.5726327,0.37781876,0.21133402,-200.0,-100.0,-100.0,-100.0,-100.0,1.2678593,0.87294924,0.8074509,1.3336967,1.0594358,1.1850913,1.0918922,1.2218628,1.0863786,1.2513602,1.4106175,1.3336436,0.44510227,-100.0,-100.0,-100.0,-100.0,2.2413487,2.0304081,1.8179036,1.7374527,2.351538,2.3058753,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.5202303,9.766024,4.728752,0.4562494,2.0224977,3.536361,3.649884,0.35429963,3.9561872,3.4027424,1.4332073,3.4009736,3.3781335,2.706994,2.020631,2.4605145,2.4293933,1.570365,-0.012496033,2.1116493,2.0210688,-0.01625,-100.0,-100.0,0.15396543,0.23103127,0.2550291,0.23991637,0.29101777,0.3055474,0.35588276,0.013817596,0.6354816,0.6731256,0.46624658,0.7229854,0.43218362,0.50825053,0.56036556,0.59693587,0.7068422,0.55627215,0.7255027,0.3898686,0.5593616,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.025759734,1.4023082,-200.0,-200.0,-200.0,-200.0,-200.0,0.35548782,-200.0,0.026208343,-200.0,0.36131924,1.990593,1.4069375,-100.0,2.1309352,0.39414856,1.6403277,2.024131,1.1506901,2.3820748,2.4708376,0.8501404,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,6.9715962,8.262684,8.005908,0.5699611,4.8624024,-0.0054992675,2.9501293,3.2085235,3.2534533,2.8852422,2.9982429,0.9922776,0.014073181,2.8870184,2.8184779,1.0436622,0.7748186,0.4476752,1.7045507,1.8782392,1.9177063,1.7520032,-0.01625,-100.0,-100.0,0.21631587,0.24395168,0.10215679,0.09073682,0.3015329,0.23566748,0.4699374,0.3968445,0.15597895,0.6521203,0.78505474,0.51663095,0.54808235,0.4801352,0.47739872,0.50414824,0.63586044,0.75223696,0.65422654,0.5603639,0.31907985,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2539458,2.0364347,2.0922377,0.7842105,2.104233,2.472652,1.8044945,2.0409691,1.8545043,2.4065678,0.99124694,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,5.363895,7.163993,3.0054753,3.9775312,0.55805594,4.154294,3.462159,0.80778444,0.30179474,2.4482124,1.3858838,0.4554445,2.3431745,2.5988739,1.5641828,2.3695965,1.9921637,2.0353498,1.0478979,0.09181671,1.6366339,1.8111938,-200.0,-100.0,-100.0,0.072721146,-0.01625,0.26628503,0.2841659,0.30146784,0.3423375,0.55415547,0.38972992,0.7212326,0.3677688,0.53484404,0.46331945,0.44171563,0.5657245,0.81345254,0.7794521,0.83139855,0.7390642,0.80460215,0.41997305,0.16463889,-0.016064424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0705848,1.1483197,1.1438196,1.0450906,1.2285342,0.5494952,2.401178,1.7224767,2.488367,2.2576249,0.06154663,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,6.1766796,3.7625413,0.08466792,4.3448577,4.1118026,0.038167574,0.661592,2.8805707,2.0301638,2.7875957,2.4881904,-0.01625,2.6804333,1.7980114,-0.01625,1.827865,2.256507,0.41887906,-0.01625,-0.01625,1.7279125,1.7347424,-100.0,-100.0,-100.0,0.002746432,0.2149962,0.25127637,0.18468174,0.2616608,0.35999653,0.385978,0.3006184,0.5160471,0.46921125,0.46343103,0.73874193,0.7890128,0.61037135,0.64466965,0.8940737,0.60007447,1.066824,1.0187099,0.8194389,0.70527583,0.119156756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.013784179,0.83337283,1.4857413,0.17458266,0.27660692,-200.0,1.9192909,0.41051543,0.05597942,0.64905274,2.3167293,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0604306,0.20377885,0.2337778,0.21965249,0.3048639,0.28207654,0.6683158,0.7544119,0.37528056,0.80566436,0.24159457,0.8981576,0.8980215,0.8889485,0.57572466,0.9879103,0.50994235,0.4004181,1.5013925,1.5905908,0.82828695,1.6004264,1.6034589,-100.0,-100.0,-100.0,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.23126893,0.021138001,0.25189722,0.24815583,0.17355551,0.5523822,0.75101954,0.8118433,0.17130332,0.39721552,0.4072585,0.47305524,0.98210996,0.60600394,0.7898843,0.72708255,0.58364695,1.408234,1.4915297,0.11937349,0.7818096,0.32029608,0.2396585,1.1395199,1.2331411,0.06172516,0.68358076,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,0.13569076,-0.01625,0.21468948,-0.016178036,0.06832995,0.32167527,0.25351074,0.05604673,0.17990601,0.09346279,0.15057816,-0.016005926,0.21499558,0.13792542,0.16181305,0.022910308,0.099797666,0.12649018,0.042676814,0.24619934,0.2642923,0.27095002,-100.0,-100.0,-100.0,0.20381445,0.21227768,0.23868938,0.36874083,0.4625854,0.31257123,0.7973429,0.4477882,0.48278475,0.99276394,0.930119,0.6397936,0.3641399,0.526709,1.2345964,0.6913664,1.8925251,0.45279992,1.3879292,1.3565456,1.0424875,1.161828,0.5821885,0.8511521,0.29994783,1.0129634,0.222182,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,0.07058786,0.48905823,0.4399576,0.08086903,0.32124373,0.08556225,0.1351976,0.28182143,0.16454086,0.10608551,0.11066269,0.089718625,0.15524781,0.18684113,0.092276916,0.27856323,0.14056076,0.27840912,0.31323883,0.30562562,0.27295348,0.21919861,0.003729221,-0.01625,0.22144867,0.12663788,0.20645419,0.26789626,0.30831137,0.3212145,0.6804175,0.3710336,0.94750535,1.0621059,0.14612834,0.6104645,0.5497762,0.685453,0.7928209,1.980638,1.7554793,1.6784225,1.3424784,1.5108525,0.59703994,1.6557424,1.5318421,1.5609459,1.2845432,1.4664997,0.22017893,1.4548604,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-0.015918577,0.54107165,0.14254089,0.4275052,0.30762008,0.34032303,0.123895064,0.10246052,0.26215652,0.16509567,0.22291917,0.04316086,0.21060547,0.19992538,0.13348694,0.15698929,0.125997,0.2613025,0.12654595,0.14122406,0.11742828,0.27625152,0.28146058,0.16600895,0.22909272,0.1974994,0.30204186,0.17629333,0.33389485,0.34444523,0.16197929,0.8072223,0.3559459,0.45202088,0.97493047,1.507865,1.6376698,0.59694123,1.9174191,1.8208168,1.7167921,0.8661904,0.46347302,1.6179748,1.5597837,0.04077735,1.3712848,1.4240527,1.1878698,1.4924769,0.35515136,1.3681451,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-0.01625,0.08286057,0.77817565,0.69569397,0.5881842,0.4849434,0.27937102,0.43746093,0.34281966,-0.005652948,0.105842255,0.24805512,0.11735123,0.19097137,0.20596665,0.15154907,0.12624359,0.1383107,0.20474273,0.1454924,0.13835694,0.26379913,0.14684953,0.32288635,0.116157584,0.2178424,0.16572352,0.28764528,0.29609925,0.18199554,0.32038814,0.6117527,0.68619096,0.9830969,0.8919296,0.86852235,0.52262115,1.5279725,1.0722355,1.786394,0.2878021,1.4661235,1.4390584,1.2678475,0.6157829,0.53920674,0.81292766,0.754861,0.4478655,1.4815882,1.2671354,0.4617673,0.7780187,1.3716183,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,0.12917176,0.3380884,0.5050398,0.74254453,0.29496735,0.33761063,0.115346126,0.37570754,0.37029815,0.32535857,0.118242994,0.19311355,0.07131744,0.1494069,0.13223861,0.21638474,0.11448471,0.1262577,0.24268554,0.24733979,0.11489161,0.1238812,0.25492218,0.29761168,0.23960327,-200.0,0.22903107,0.17081295,0.2553358,0.12428034,0.26559788,0.7412,0.50657713,0.89257693,0.56417584,0.34395933,0.34895152,2.059011,2.030643,1.2152925,0.63197124,0.60116625,1.034435,1.1257851,1.5914164,1.7483163,1.533304,0.37257874,0.7753657,1.1223708,0.73451066,0.47211915,1.8478143,0.3216316,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,0.21610732,0.7613002,0.10514542,0.61453766,0.5269086,0.47538835,0.40438813,0.23646832,0.32936555,0.22555402,0.14828186,0.16654435,0.22606307,0.21311752,0.2148436,0.13197662,0.15248917,0.15637283,0.24200745,0.2848819,0.36024353,0.30889282,0.13887452,0.18723541,0.15050979,0.16842198,0.22550564,0.023018189,0.2728361,0.34474427,0.58393383,1.0096905,0.9752435,1.3719568,2.0284333,1.6821197,1.1950042,0.36403358,1.1667389,0.86704063,1.0159614,0.69855064,0.73681664,1.0821747,0.52470106,0.3417384,0.3432202,0.39038178,1.1347091,1.4951061,1.9635272,0.9084745,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,0.09499003,0.6509239,0.6554549,0.59813994,0.16246362,0.36752412,0.43803117,0.3118582,0.3118582,0.2464061,0.2599681,0.19864625,0.16254655,0.140345,0.12727615,0.05468857,0.14464478,0.15609543,0.14925277,0.27665222,0.3239035,0.24740143,-200.0,0.21278748,-200.0,-100.0,-100.0,-100.0,-100.0,0.19068864,0.9167035,0.7921808,1.1259912,1.4104853,0.3478059,1.4181293,1.4315064,1.431568,1.3556207,1.6911529,1.6655465,1.6812444,1.1336805,0.31987473,0.36475745,1.1074895,1.0601262,0.6884877,0.83276993,0.434563,2.0785444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,0.67139024,-200.0,0.50886184,0.46199584,0.2838095,0.26425248,0.30589402,0.24711958,0.30999345,0.2554493,0.19220428,0.19621125,0.20152816,0.02280243,0.14111558,0.17915085,0.14244094,0.07550934,0.14308822,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.12678036,1.5528247,0.88749117,1.5031384,1.0862916,0.848246,1.4924121,1.45,1.3090783,1.3937793,1.1618686,0.87711203,1.1130582,1.1441619,0.9468336,0.5441959,1.4023883,1.017411,1.5357538,0.46104127,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.4926799,0.40679228,0.32628328,0.23939392,0.24865615,0.14803527,0.26204863,0.14450607,0.13955902,0.12209707,0.09255432,0.11198807,0.17292465,0.16024108,0.140345,0.042498168,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5737225,0.45578417,1.5984424,1.044126,1.5409888,0.9481439,1.5199677,0.5272284,0.23759745,0.63935256,1.3061811,1.1638836,1.055587,1.4128555,0.944993,0.7333171,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1299115,0.39640504,0.2663176,0.30852935,0.30186665,0.19244927,0.17371063,0.23281327,0.20137405,-200.0,-100.0,-100.0,0.07664978,0.14168578,0.13711761,0.25486052,-0.0074461596,0.21476012,-0.013771816,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.6937329,1.6197717,1.2737556,0.8433838,1.2235761,1.5772979,0.30213308,1.1132306,0.7847833,0.94197935,1.2839886,0.71041715,0.6492857,0.34918708,0.82162577,0.05117106,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.27844635,0.21758465,0.17398804,0.26975432,0.29640567,0.25932392,0.14883667,0.269345,0.20322342,-100.0,-100.0,-100.0,-100.0,-100.0,0.1668924,0.06932937,0.00851843,-0.010691568,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2154424,1.7556385,1.5835242,0.8463672,1.2258325,0.33530354,1.5212005,1.5578797,1.5523316,1.4723773,1.4123346,1.255755,1.1775268,0.2720058,0.119469225,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.22628151,0.23330319,0.2590311,0.16588165,0.26166335,0.13260856,0.28876564,0.194254,0.25101122,-100.0,-100.0,-100.0,-100.0,-100.0,0.12448669,0.32223907,0.0070674135,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.039685,1.8930463,1.0374066,1.7568713,1.2275214,0.9044989,1.7071234,1.5862982,0.8788544,0.3278845,0.8731123,1.2311585,0.5853601,0.040513683,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.25774887,0.2623723,0.23901445,0.27278703,0.28128985,0.12578125,0.007468109,0.22022796,0.27823126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.007902413,1.5568227,1.1606886,1.4667675,1.8443463,0.23188019,1.8407092,1.1423336,1.6319776,1.7303021,1.1837132,1.487049,0.17185259,0.08926631,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.18997304,0.21516176,0.22193283,0.22664432,0.22616474,0.19815308,0.13129853,0.23876622,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.016205473,0.87935394,2.145423,1.9945765,0.3888098,1.9313898,1.304107,0.9620206,1.8072357,1.8092084,0.3255153,1.5271186,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.039215546,0.22068451,0.20057267,0.2065985,0.22001344,0.19689968,0.13838775,0.123915285,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9464313,2.2174249,1.6822096,0.9858063,2.219151,0.5596912,1.9807678,1.8748609,1.0963769,0.18893784,1.7989136,0.109623715,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.17113693,0.13858716,0.19234093,0.1032344,0.037467964,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9122707,1.3476068,0.14482284,1.6010225,1.2982352,0.7995166,1.3889928,1.4397053,1.3683261,0.14086176,1.2498987,0.16097443,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.15840714,0.13899946,0.14304894,0.14909752,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9088956,0.70138395,0.3043927,1.4975042,1.9719589,1.691712,1.9036249,1.9877954,1.3575997,0.45215058,1.7756488,2.1819787,2.0500574,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.119517826,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.17577575,2.0420036,2.1962407,1.9715428,1.8069274,2.0620782,2.122451,0.34939063,2.2863445,1.9874474,1.9212863,2.2557685,1.5769345,1.9453833,1.1007782,2.182965,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3020264,2.1620736,2.1567566,2.2368805,2.2179246,2.0534697,2.0133848,2.2299917,0.7866083,2.1942527,0.3237802,1.7185496,0.3533788,0.3898368,0.15535691,1.2813134,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.15194976,0.28805947,1.8818023,1.8314072,0.16317649,2.3930595,1.9833325,2.023094,2.3357754,2.0720558,2.1285322,2.2107673,2.0165222,1.8844775,2.3952105,2.357915,1.4460547,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.62328935,2.456572,2.7091765,1.993537,2.4461362,1.7906609,0.8748813,2.0103796,2.4504359,1.6710672,2.5228386,1.0552748,2.020714,2.2746077,2.0657153,0.23845682,2.43565,0.8168454,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
