-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.893201,5.997742,5.1124353,10.117986,-200.0,8.990478,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.1767454,3.7477396,7.229637,3.9746566,4.6799164,0.5402016,5.691081,7.8387136,5.5094028,3.2384043,5.8704886,6.0466475,6.5734897,4.6574464,1.5321715,5.632486,7.695297,8.102374,8.133701,-200.0,8.458292,10.682588,2.4099884,8.814412,8.990958,6.8465896,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1229918,1.713684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.5502524,6.526312,6.871717,4.886716,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.763362,5.226386,5.1155496,4.667148,9.5502825,10.736013,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1746113,4.8640513,9.749188,3.6005561,0.77880526,4.11046,6.915978,6.590682,5.590368,7.0216923,1.5069299,0.80867773,-200.0,8.9946785,4.4428945,6.7095594,7.4184113,6.8302603,3.3895116,7.521741,8.941286,4.835886,7.6916485,3.4920578,-200.0,7.5992436,5.0942955,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2030725,12.343976,1.9346136,17.565065,0.2777327,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.580582,5.1044264,6.6472626,4.7382317,10.860716,8.99736,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.5340796,3.8978307,3.8854046,7.9528494,1.3051672,3.4225986,3.7331557,-200.0,7.319451,10.169741,-200.0,3.0511098,7.36107,-200.0,-200.0,10.655753,7.3512144,6.6926203,10.516032,8.966535,6.1743407,8.146242,5.8115487,9.70483,-200.0,3.249092,8.420793,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6788867,16.380545,17.121073,4.1806507,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.181164,5.622234,4.9943247,9.384154,10.18778,6.202585,4.243528,11.602873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.243706,2.815091,1.3233622,6.775278,-200.0,5.763349,1.128673,10.621829,1.4172099,8.635487,6.241666,-200.0,2.602063,7.7705836,8.371095,6.289884,0.95313805,5.4395623,10.260666,8.523633,7.738079,5.1651707,6.186838,3.4346406,-200.0,3.749891,4.152413,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,3.610711,5.3803434,-100.0,-100.0,-100.0,13.713233,3.596287,14.637215,3.9249554,14.80679,14.235775,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.834282,9.318908,9.362277,4.1583896,4.215792,9.354862,4.51751,11.020667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.774234,2.9217684,7.4312677,10.752707,2.8145978,6.637983,8.434927,4.9283895,3.5036824,7.086253,5.123231,8.308698,6.625767,2.411774,5.252482,2.467576,2.1767683,7.0211015,6.0693603,8.167974,0.98154086,2.1783326,3.2970064,8.252823,4.5537453,3.7959018,5.8348875,6.6413584,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.9270577,11.614085,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.51462,10.388995,13.680901,1.8684751,-100.0,-100.0,8.226667,13.429238,5.734442,7.9142075,13.719446,0.15246308,10.252903,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.154313,10.764542,7.7858696,10.090094,4.4743047,8.541868,2.9190328,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.601111,8.103261,4.650203,6.140056,3.6187263,-200.0,1.3467298,-200.0,8.208244,5.03184,0.8648188,4.620517,-200.0,-200.0,5.175331,-200.0,7.3456125,2.412202,7.279297,7.383368,7.1098886,3.689611,-200.0,4.4014587,6.619419,8.727982,6.8501945,8.132252,0.7543408,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.604273,9.169891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.948321,8.721597,11.944816,3.1952949,-200.0,2.088905,9.813578,2.4016724,0.14526825,-200.0,6.4753256,13.591305,-200.0,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4474015,10.855637,6.0627766,4.084051,3.767809,9.270445,7.9637218,2.922625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.9146233,3.9284487,7.7387815,7.9604506,1.7593213,3.6975553,3.428103,4.914676,7.0794816,4.7127957,7.2838736,5.720555,7.481775,-200.0,1.0454037,0.9702596,5.947898,6.861402,2.098904,5.324312,1.0804592,6.2842374,1.0331544,0.688515,6.9651313,7.427315,8.254239,8.570463,8.369564,8.262171,-100.0,-100.0,-100.0,-100.0,-100.0,7.3094854,-200.0,11.7146225,5.8111763,9.841905,-100.0,9.339517,8.89038,9.801451,8.251231,0.5567434,11.544746,11.569302,2.0364234,8.370675,12.49143,5.2072544,13.929102,0.042344056,12.889401,14.783013,7.2707214,3.9256337,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.387741,7.1226053,5.6018195,10.722749,9.190508,8.0796,3.6150093,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.282797,8.535208,3.7104084,3.3327682,8.669414,8.963253,5.554176,6.988325,4.508122,7.2250338,5.6476316,6.0402684,5.40551,5.6128592,6.9665318,5.4669433,6.7636585,8.62555,-200.0,8.071483,2.6532657,8.050188,7.9277596,2.9293866,5.14569,7.763845,6.7243466,9.207921,6.0978537,7.935611,2.893249,8.664586,-100.0,7.034283,-200.0,7.9356074,7.2197423,8.926196,8.299167,8.623692,2.636587,8.540665,10.157578,7.709481,11.436344,10.413333,10.858266,2.0756214,11.011655,11.814657,2.0023427,8.920699,4.3436418,-200.0,4.160595,-200.0,11.958293,11.991627,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.2429123,7.9371,4.181574,10.329911,9.643957,6.8191767,4.175283,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2919896,1.5224835,5.476786,2.9070904,3.409378,3.2686875,6.926248,2.8889205,4.496313,8.327918,4.383584,-200.0,4.9531093,4.4148397,5.0225472,6.4974813,3.798182,6.844887,1.1310546,-200.0,5.8698754,6.416473,7.2196765,7.392827,3.6400394,7.713187,1.2398694,8.089037,4.9019403,5.982092,3.844042,6.434959,2.3540754,2.1494713,0.37634143,8.711197,5.3195734,7.354477,1.6841525,1.5682467,3.0677354,0.58657324,9.618828,9.676404,-200.0,9.241031,2.3320432,12.704584,11.164499,-200.0,11.749447,1.7347414,3.9718685,11.284092,0.034962006,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.355568,8.411356,11.00103,3.0709505,-200.0,-200.0,2.766162,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.9349036,4.0144258,5.626406,1.5326242,7.959497,9.451205,3.7260356,6.043862,3.567915,7.001733,5.3873396,5.002497,5.5404925,6.799598,5.0367694,6.431771,4.165369,5.698577,1.6406797,6.7784224,7.174911,7.7209024,6.7307177,3.0085309,8.016719,4.6294255,3.9848478,7.687604,4.2366276,8.606178,6.7268953,7.081797,6.3425293,6.8347664,6.5903897,8.122498,6.812756,8.032554,6.5947285,4.136688,5.6373086,8.113631,6.20545,8.269753,10.311452,-200.0,8.055698,11.910164,7.3148704,1.8697104,-200.0,10.974225,0.46992004,11.907689,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.4035988,2.0988717,6.14943,7.9463253,10.908706,11.130261,-200.0,-200.0,4.108893,-100.0,-100.0,10.617402,-100.0,3.9361017,4.3677425,13.12337,4.4914994,5.0938168,8.748399,8.274199,7.575001,9.2101,4.151337,2.7467966,7.997362,8.201935,4.1362443,6.2521853,3.0844445,4.113854,6.8169084,7.2240095,6.1896634,4.7546964,5.0325465,5.0147896,2.859431,6.625422,6.9752584,8.886946,4.8282022,5.6133394,5.3502293,1.3134544,6.6063795,5.5726995,8.437884,2.8601663,1.6282178,1.6688062,5.7800407,6.4143233,7.500154,8.052638,3.9016109,8.156148,9.498974,8.243701,8.770695,0.43087125,7.5785084,7.4743767,8.360044,1.9975133,7.9072857,1.8635437,10.906746,6.863055,4.017177,0.16366638,0.7671717,3.2443514,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.169379,4.1673956,5.3725743,5.3138366,-200.0,-200.0,8.848633,8.694913,7.897734,13.737015,13.106981,7.7139087,14.673861,11.883727,4.8951735,11.689186,3.1119087,9.357889,-200.0,4.2931194,7.3270216,-200.0,7.082566,5.559191,8.6720295,8.488929,8.252043,5.810667,3.179502,3.7767894,4.6016088,1.7592524,3.9031043,5.059098,5.7204423,6.1979723,-200.0,6.5686913,3.6945271,-200.0,2.0650518,5.683384,-200.0,7.2507753,5.2440705,6.2916827,6.506064,8.30281,-200.0,6.7755084,-200.0,7.66841,2.6274176,6.83033,5.9103374,7.761545,-200.0,6.6038933,8.238082,7.7208686,8.252205,0.53435314,2.3969662,7.9598207,0.5562744,4.9865456,3.8669722,10.586949,6.828829,2.2456973,9.647191,1.4831603,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,10.703001,9.158674,10.267449,12.325691,-200.0,10.378017,8.765517,9.483328,12.258805,4.9648237,8.517231,5.786872,8.857383,12.007973,9.321494,2.0776038,13.558332,5.0467973,8.671913,14.470545,8.58473,11.182661,8.820678,10.582979,2.9952362,3.2650542,-200.0,9.459101,9.165381,7.3617897,9.667558,4.5485334,4.83848,4.648995,3.7080083,9.235312,2.8628542,-200.0,5.3458996,3.4047866,3.5126338,4.5220604,6.3993993,6.474243,1.4967725,3.9608388,4.3631244,7.2959867,6.5138116,6.6394897,5.177158,6.7442055,0.17190765,7.9644246,1.4545612,4.725794,1.9811244,1.8525982,6.1808276,3.161308,7.4036565,7.2448792,1.8612775,7.395636,8.953145,1.7715896,0.34347168,8.872096,9.552764,-200.0,7.531583,7.4936175,5.636023,2.4646895,2.2433722,11.276096,10.509368,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,11.051025,11.7244425,9.81367,9.179319,10.448327,10.564493,5.3609595,11.018897,2.5772562,7.830117,12.874577,12.677358,7.2479568,1.625,9.208387,14.664661,2.0522213,10.045815,13.696991,1.4621942,6.158509,5.470665,3.5689783,4.1525927,4.421301,8.952719,3.8921795,7.24145,7.868823,4.503279,7.8629484,2.892018,4.4480495,4.0797405,5.360578,3.7867045,-200.0,4.0716124,5.4730883,6.1393375,1.409316,5.342952,5.6529593,1.3155954,4.912872,-200.0,5.534504,4.6125655,5.882726,-200.0,6.395767,4.895971,6.099625,4.5436673,-200.0,1.5446104,5.555013,5.663892,7.0135703,3.423212,6.342701,0.19794068,7.0658293,0.63264036,1.6663399,1.5427598,8.118601,2.1939821,8.338433,5.5135746,0.39187622,10.498505,8.468944,9.190305,6.9694033,2.0970607,0.12916535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,1.007252,7.2354746,0.91045076,-200.0,9.41728,4.946739,10.023377,1.7379332,8.132812,10.246942,1.6234126,2.1361825,8.555207,1.625,7.560106,1.6212242,11.9189,12.505933,-200.0,12.798203,6.5531425,11.993724,11.77229,9.448896,3.4102626,3.7841256,9.507612,7.4441714,7.918436,5.093174,3.3932,3.4080906,9.5637455,4.6461806,0.87683684,8.716915,4.1261115,4.9223247,7.269931,2.0541916,1.8118768,3.3502982,1.7235749,3.817565,5.9175196,1.6311014,3.3786378,5.570788,5.912058,6.062104,-200.0,-200.0,6.3205085,7.205248,2.6772738,4.673544,4.9941983,5.2861686,5.5301075,4.5866103,6.7190065,-200.0,5.130314,5.5355515,8.142776,1.9275349,7.136761,2.7075732,2.7642536,0.29665986,2.9595213,6.3999586,9.204518,7.8254395,4.8166776,2.775128,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,8.566626,9.82322,13.866954,9.2450285,7.5547447,3.8328342,6.6571274,-200.0,2.2195826,-200.0,8.278958,12.078741,14.744136,7.3514853,9.70363,7.589014,-200.0,12.63634,12.055206,13.42313,4.6126065,9.373542,11.412783,3.4292903,4.1389155,3.569339,11.1333475,5.653825,9.831535,9.549376,2.7614362,6.6325164,6.5199127,-200.0,3.6212668,2.6807745,1.070596,4.7855496,1.176733,2.3240767,7.1879487,6.435203,5.688585,1.3153049,1.473965,-200.0,5.850244,1.5697225,5.8121724,4.110706,4.979541,7.025827,4.611517,1.7229844,5.0288644,-200.0,-200.0,6.1741548,1.6434655,7.2545714,6.6712623,1.3784858,6.981555,3.8175225,8.86245,6.3930383,3.5347574,8.201614,6.750665,8.819989,7.4113517,1.5995157,6.3260446,2.1455052,3.2638512,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,3.8196518,-0.01625,6.8617396,12.240868,9.026773,15.125852,3.8955908,9.50298,4.576675,11.66282,6.9319954,1.625,8.272253,11.4870205,9.555024,14.595431,9.373022,14.467079,11.075169,-200.0,1.625,6.463008,1.625,8.219486,3.5441895,11.405649,3.4757621,3.5616786,4.7383227,6.1231804,8.823482,3.5246859,4.001206,4.0851197,4.1630816,3.601986,7.2715626,3.563949,1.2285608,3.9687197,5.093968,1.4341648,6.866012,4.1341085,5.7857056,-200.0,1.8502548,1.29069,5.69949,-200.0,-200.0,-200.0,2.1825504,1.7226856,5.9949083,0.9902153,6.531462,2.4254773,0.120334476,4.140865,1.210605,-200.0,6.2335196,5.1351733,2.4350069,1.8266467,3.013953,2.5621724,7.537629,4.598668,2.92517,2.8074648,2.316479,0.58818775,9.203677,6.37542,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.625,-200.0,5.8171797,2.6042569,1.625,5.6746206,-200.0,11.078004,5.276575,1.625,6.782848,-200.0,5.5091944,1.625,3.6536791,-200.0,3.4355435,1.6242757,1.625,-200.0,-200.0,-200.0,-200.0,-200.0,4.297103,3.635038,4.770668,4.6926613,5.6798873,5.988311,1.8205281,5.403135,1.8180085,5.960961,3.984501,5.1837583,3.8938043,3.6496017,1.5225514,5.8956847,-200.0,3.6375182,6.2732973,2.0448763,4.698583,5.6219716,4.5123143,6.813388,1.285086,5.5082045,5.8267827,5.807337,6.4521637,1.3741068,6.2651234,1.5840787,6.1436234,3.2945673,7.610835,8.510518,3.1132946,3.9602165,0.5451225,0.50044405,4.21296,3.2693584,7.4133773,3.228075,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0235997,-200.0,6.1606154,2.753153,0.9153693,-200.0,1.4633723,4.3722763,4.566449,2.81412,3.10938,4.594445,4.7099247,3.258185,5.038356,1.6173732,3.7525964,1.9058788,5.107426,6.0397873,4.974326,4.428211,5.8290567,4.18374,5.0425835,6.7168274,1.2436945,3.945651,7.26592,6.1529818,6.457157,5.9728575,5.3551135,6.08821,1.3957269,7.4757676,4.7574477,3.4793794,3.0931458,4.692718,6.620756,8.308634,7.3335633,7.372883,0.62543106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,3.8323648,0.35307083,1.629389,6.4013376,1.8504008,2.3404613,4.070588,2.7532315,4.456637,3.6005795,3.4667146,5.2060113,5.48415,5.7823267,5.426482,5.5448713,5.6781597,4.6038175,1.9874345,1.8139954,-200.0,1.4966682,4.9940486,5.160355,2.4398744,1.5291854,6.975921,5.17326,3.3259723,2.6813242,6.2038193,-200.0,0.21337524,4.479179,3.1226919,5.6768384,7.3185463,4.3907723,0.80751365,5.3585963,0.4644638,7.8119392,2.096472,3.5167677,5.7245865,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9442677,0.94676393,2.969713,4.488181,2.5257695,5.9020696,4.3699675,4.246295,1.5762838,2.4684114,4.945191,4.751847,4.5603147,1.2802125,4.3034377,5.4472985,5.3683877,4.5486484,1.1176049,-200.0,5.379711,4.4272733,1.2369845,1.3372142,1.6689136,4.0693417,4.284441,2.5210721,6.0306087,3.6739495,6.394838,2.8307333,7.1259246,7.0032535,0.14407593,7.234722,7.292001,7.801872,-0.01615799,2.3808565,6.7492313,7.535752,4.60403,2.8452723,8.8921795,3.6319458,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.064338684,4.1075573,1.8123423,3.4215353,3.9487877,1.7635752,5.143143,1.6778164,4.3012943,3.0251942,5.2008824,4.4112816,-200.0,2.1820562,2.2144601,5.000858,4.430987,3.8055756,3.7896686,5.0511394,5.4878426,-200.0,1.0129099,4.4840035,5.5576267,4.672351,3.8544,4.2039895,2.817137,3.29188,0.06492127,4.64786,4.5437536,5.291093,0.047955323,0.9174675,3.6400995,7.1853027,5.4192576,5.514867,6.7916183,2.2658741,5.3623304,8.676141,3.8850195,3.1030664,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.4162409,3.6378818,3.4475818,4.0764008,0.9148368,3.448407,2.9219463,3.263712,1.9708964,-200.0,3.2546525,4.8191886,4.3271,3.7906678,4.035693,5.1300173,5.309552,5.0426974,4.680756,1.8872492,1.3008572,5.8527565,4.0752935,5.102101,1.2883341,5.4302363,4.620097,4.0250974,2.150683,-200.0,6.0810447,5.514726,4.57806,7.282569,6.0223603,2.738112,4.0708356,3.1632354,7.0136633,6.153025,6.226685,4.662946,4.2713046,0.037365466,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.054744214,-0.01625,2.3560064,3.6685991,3.8512208,3.83563,3.7124846,2.7063496,3.6331787,2.4002938,4.184844,2.1939828,-200.0,3.9953043,4.9507246,4.3071337,-200.0,2.076207,4.0946136,4.6495028,0.5539581,3.1559484,4.6157985,2.9283907,5.8912654,6.0099797,1.8163819,2.0653749,4.495443,4.3299375,4.8753276,4.2324333,6.687206,1.3984017,4.1147,4.17615,5.2382946,5.1505747,6.763446,-200.0,3.0665216,7.902759,4.106415,3.1232224,3.2995849,9.569867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,3.1114082,2.8664353,3.444618,2.4532108,3.5224197,3.6012983,1.9297562,3.2762098,1.5634191,3.5184834,-200.0,1.9596325,4.434822,2.7736452,4.584643,4.3525696,4.24208,4.8583207,2.0706513,4.9653664,4.849002,1.6431948,5.097731,1.7078084,5.7969933,5.247197,3.2618034,6.396774,4.9781,6.634084,1.4624726,4.6439505,5.2997794,5.862879,7.092639,1.7517424,3.3463833,6.2161474,5.496189,-200.0,6.851481,8.398632,4.743528,-200.0,5.0100045,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1500392,1.4881845,2.2465098,2.0923421,2.2885766,2.99273,-200.0,4.0078397,3.4254484,4.014116,4.4576063,4.3108177,5.0874553,4.0827875,3.9855022,-200.0,4.546594,3.6381488,2.1825464,4.878703,1.0420194,4.1705227,5.7872195,4.2132425,3.3288677,5.8711095,3.7167192,6.4401646,5.9014053,6.106772,6.542257,6.4476037,3.1387696,6.242101,2.6029925,1.9728023,4.9816666,6.183369,-0.01625,2.5463738,6.434562,5.923749,8.237445,2.619344,-200.0,2.3628263,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.553074,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9892235,4.3309913,3.7225542,-200.0,3.0394855,2.460819,1.1463991,3.1447659,4.15705,4.254099,3.392793,1.2315964,3.2921293,4.7552156,1.2549901,4.44866,4.678549,2.3887937,5.1879334,1.1668583,4.657204,4.3256483,5.9049172,3.7532904,0.8141331,5.9120293,6.0527897,4.4989023,0.27258956,4.3169804,4.357899,5.2366767,2.6863317,4.5824842,-0.028585296,6.32836,6.5543437,4.0691285,5.091666,5.823399,-200.0,-200.0,4.358798,2.9468937,8.561851,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.6189466,6.2593074,5.019973,6.1449375,5.2465916,3.6393812,5.1082067,3.1427727,4.055791,3.356299,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7865982,3.0830796,2.349107,2.5326984,3.9526684,3.7556226,0.69265246,2.4440274,3.60695,3.5792706,1.6814578,1.0052179,3.4746854,-200.0,2.8776758,4.261026,4.1712785,3.5278716,4.9853177,4.5191455,4.7100115,2.1065693,4.055918,5.560177,5.322628,3.4564512,5.7535024,1.8580731,5.445827,3.7655227,2.8941004,5.402629,8.085782,2.1631482,6.131919,4.9526744,4.3831725,2.844644,5.7259135,3.8588104,6.789874,6.252763,5.8636513,4.7547994,8.58291,5.548212,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7998033,6.831055,3.0863492,3.5765438,6.042668,5.012236,6.651044,7.088304,-200.0,6.0178847,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.0917513,3.4215384,4.940287,2.1578152,4.2095637,-200.0,3.4511542,2.1494765,3.378804,3.5783265,2.674188,-200.0,4.1554217,3.105871,3.0098164,4.4519567,2.5740683,3.6447618,1.893238,4.6611,5.128101,5.612331,5.409977,1.8787385,5.0456123,-200.0,5.161145,7.5287848,4.6873913,4.1340666,5.406561,5.7096314,8.0959835,6.221965,3.3803194,9.382411,6.0104995,6.6656003,4.5751295,6.256936,6.4012094,2.6637826,3.446641,0.14965658,3.3775897,3.6780941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.573606,-200.0,5.6072297,5.9375005,4.8395667,4.7639713,5.2514424,5.9155793,7.3569417,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9106085,5.543686,2.9638424,1.5963105,2.517636,4.1661987,3.6766922,1.3639593,3.6949537,3.4259171,3.364869,2.9681995,2.0592725,2.834314,3.2598703,3.3769364,4.7855353,4.53177,3.9444952,3.6973722,4.7818074,3.5220695,5.749628,5.0470786,0.3260611,6.8503795,-200.0,1.6871941,8.486232,6.0319414,8.177869,9.790077,4.0109177,4.0082064,10.488307,5.6015787,8.015257,4.6730165,4.184517,0.34492645,8.21989,8.065186,3.6683881,4.9998703,7.1373816,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
