-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.051371,8.387776,6.224889,21.147118,-100.0,3.9696891,9.528118,7.4294796,-200.0,9.793556,6.8092566,8.163222,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3612499,1.443613,3.962716,1.0135009,2.2635512,7.290612,1.616909,1.9138645,0.90388244,1.4817718,7.6386056,4.5874333,5.3486295,-200.0,4.5956006,3.7604716,4.2019787,6.572417,3.5377972,5.13154,4.0785723,2.6106842,7.83235,4.8579345,3.9976716,3.6565619,4.204406,4.612123,4.874148,4.398232,6.191096,-200.0,2.3939483,7.991779,3.6723454,6.2073336,5.4350224,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.246107,-200.0,7.05457,14.122902,12.921187,19.268888,19.373728,15.639535,13.696345,3.6069736,3.413381,6.448456,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8740628,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5286016,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5571046,1.5759258,1.6234897,6.468205,1.6210855,1.7363629,5.226055,8.045757,1.724221,-200.0,-200.0,-200.0,-200.0,3.8893616,4.483161,4.0712385,-200.0,3.5775585,7.8935,6.3475146,5.9881124,3.5740442,1.0229267,2.41264,3.9179497,3.8574402,5.3703938,2.4093146,2.4604495,4.9651504,2.596573,5.349992,7.2168803,8.362592,4.5540023,5.929233,5.181723,4.00668,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.652624,6.9957957,8.448241,6.6667004,19.3351,-200.0,21.143991,12.633008,7.270528,3.8858848,6.7803535,3.0334234,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.445784,2.963341,-200.0,8.625163,7.280243,10.708986,1.9730622,2.089757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.858826,5.197163,6.418936,4.4256816,2.9224157,3.2549112,9.639173,1.0681677,0.38341182,-0.030247193,-100.0,-100.0,-100.0,0.8141991,0.27368447,-200.0,3.6814005,7.174183,6.1297774,6.722582,0.74404913,1.1068811,4.755117,1.1497523,3.964457,3.8357625,1.5570166,2.770289,3.967527,1.2361428,-200.0,5.7249703,8.661915,2.9836786,8.997358,5.033999,3.3098896,3.5937946,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.8094544,0.65983427,4.3912826,8.276615,11.013402,7.9947634,16.220657,9.801076,21.081562,13.550406,19.790298,6.779846,3.6466758,6.627872,6.52641,0.87533325,8.330883,7.8183813,2.241295,9.187431,-200.0,8.88081,5.6578684,7.7014728,8.007169,7.091109,7.7858686,8.429838,2.634264,6.8024564,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4258816,1.625,2.0252578,-0.014664609,0.8146445,2.1815808,9.023307,2.9077134,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4911354,-200.0,2.8076127,10.824654,8.31836,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,7.391734,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.087811,10.756513,-200.0,7.2504587,8.704666,14.404275,-200.0,20.053907,10.108614,6.7168984,13.347797,6.697619,14.544681,7.50018,7.5641522,6.1388893,6.1012278,5.877865,6.1924586,8.090525,7.01094,9.355066,7.430027,0.89538574,2.748001,7.5915527,7.194126,9.785892,10.002275,2.2429938,9.265392,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.81786424,0.8098137,12.281406,2.1830087,3.1878426,0.8240854,2.807073,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.179949,-200.0,9.395901,8.22204,9.895466,1.6686078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,8.930096,8.519942,12.133704,8.2596445,16.03591,23.033722,-200.0,-200.0,17.027777,12.254999,10.737074,6.8491635,6.0553236,5.8932414,6.278568,7.0722995,5.391166,9.308203,7.410002,6.681643,6.649286,6.819247,2.5303464,7.37584,0.4248262,7.8074694,9.008852,7.0055103,9.537759,9.009862,6.5406747,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.826142,15.525333,1.6195688,0.93440694,0.5312501,15.605884,4.40972,4.698728,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.457903,8.126779,5.3696,11.885421,3.1948318,3.1266441,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.778158,10.751563,1.9865305,6.7670527,13.73214,8.76345,13.330196,19.25266,-200.0,-200.0,31.0968,5.548439,7.40712,8.864803,6.2193117,5.3717713,6.3725367,8.460879,6.8880124,6.6679015,10.945672,6.750857,4.841586,11.927162,6.7502837,0.88787293,8.4451,-200.0,5.2597237,-200.0,6.50899,3.015587,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9805032,16.26688,0.19825979,1.5094391,15.09285,1.5394477,2.4423513,8.6206255,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.232973,8.706158,9.034752,9.39778,10.822021,7.097086,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,4.4054637,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,11.020606,1.5663308,11.697584,10.268249,12.409891,-200.0,-200.0,-200.0,-200.0,11.500247,6.712701,31.535545,7.8802214,1.9207356,6.6404457,6.462504,8.026845,8.010607,5.920625,7.801984,8.182863,6.9893813,7.2466755,3.6451707,11.285675,0.41472533,6.8171654,7.5592165,7.9215612,2.4305408,6.7874126,-200.0,8.989717,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.301186,0.6887028,2.2700086,0.45184293,-0.027667148,11.598129,0.74844235,2.1923788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.812695,8.968761,8.511041,8.706226,11.53253,9.716573,8.985215,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,2.1473093,8.994314,6.8038893,8.441344,11.802345,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,7.3613324,-0.01625,9.897471,2.5358741,-200.0,7.1971803,8.464713,6.254047,-200.0,-100.0,-100.0,-200.0,7.34318,3.9897866,-200.0,8.180535,6.3220177,-200.0,7.5583735,8.071588,6.7818427,7.8840055,-200.0,6.501558,8.2514715,3.8803682,6.1974115,8.483946,8.3941345,6.374542,0.807547,0.29739594,6.6643276,6.33598,7.449049,2.563874,6.7573476,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.521045,12.086778,2.7420897,11.433519,4.8268204,0.34753174,10.021285,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.886289,8.671627,9.534998,9.360179,9.953846,11.524243,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.800418,4.060031,4.57323,8.410015,10.580169,10.831936,6.823989,13.877052,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,9.662865,11.10516,7.1819286,12.522871,9.260065,7.5510397,7.6315303,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.414795,1.5440484,6.885085,0.68993056,0.05761673,8.234458,7.230882,8.774435,1.8726939,7.967104,7.7297225,8.405746,8.302328,7.6772704,9.691804,7.6311674,8.644967,6.4194856,8.499581,9.825954,7.094228,6.7797875,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.28773436,11.020509,1.7954841,0.49739197,-0.015580192,3.1580493,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.3928013,8.069012,11.886253,-200.0,2.9718058,9.776559,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5853543,2.9599044,10.027155,-200.0,4.6963053,13.103297,4.7865543,5.209491,11.8969555,12.918718,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-200.0,-200.0,7.5410876,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,7.868322,9.666221,0.19462647,9.548527,9.11206,4.594744,8.545312,-200.0,8.270888,9.3278475,0.9356543,2.9803834,2.65498,4.3096676,7.060119,5.756151,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-0.01590587,-0.016247667,-0.015044982,6.5993557,0.22561704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.122996,10.970149,9.799383,7.4971094,8.495672,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.1762953,8.252456,5.500804,-200.0,8.537648,10.78385,14.134787,13.859111,6.949077,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.5553513,6.0301304,9.3817625,1.968473,7.7182374,7.518416,9.392395,8.040083,9.602678,8.371376,1.4817572,6.8229165,8.180402,-200.0,0.30522493,8.1711235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,1.8339899,7.2486296,8.944438,2.7906296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.1040635,4.115758,5.308817,7.5193458,6.7231746,7.510235,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.727835,-200.0,8.224418,4.7380543,4.8015413,7.871282,15.853006,11.496164,4.7640843,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3568053,7.2204704,2.9941297,3.8450034,8.788618,6.305809,8.185459,6.2907934,6.224692,5.175033,7.7028866,0.9460046,1.7440997,2.927877,0.9910083,4.0060296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.14488573,1.4824425,0.5191356,0.62903404,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.8704,10.500665,8.437128,9.569755,-200.0,6.120464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.6527987,-200.0,5.7751102,10.521185,-200.0,10.670025,6.255329,4.874565,12.207274,7.6228204,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,4.617312,3.380338,6.5219693,8.227377,7.177071,7.5809383,6.2008963,4.318049,5.8569703,7.2202816,6.0550413,6.8878555,-200.0,-200.0,7.0099363,-100.0,-100.0,3.335328,1.0609888,-100.0,-100.0,-100.0,-0.01625,-0.01625,-100.0,0.15511437,0.06777586,1.836579,1.7464174,3.742907,4.0525265,-0.016249994,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.423069,11.002232,9.197718,4.8571095,8.843909,9.488942,6.907415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5439923,10.453332,4.6748524,5.836109,2.703329,4.7652864,3.1879847,14.361523,5.293071,3.246887,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.36754853,4.5657725,7.4678245,2.7011933,-200.0,0.46090698,7.443826,8.027358,5.862082,0.9604004,6.833308,3.827163,-200.0,1.3596399,-200.0,7.5608487,0.14584045,6.6727886,0.2777002,2.6960015,0.03907319,-0.01625,0.7690674,1.3337035,0.6213593,0.043883298,0.1886208,0.73855364,1.0855353,1.4802493,2.2584138,4.7832985,3.9774625,0.06581558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.336497,9.2296505,7.631322,9.3964405,4.196158,12.150084,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.9064198,10.1070175,4.5221376,12.635461,3.80819,4.873844,5.306944,7.9379582,13.797708,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9344988,3.2199492,2.7197182,7.03128,2.7043123,7.246871,1.0070319,7.2262745,-200.0,0.06086212,6.1882606,5.4177494,6.4363627,6.4589543,2.6094594,6.0638285,0.27760774,-0.01625,0.16213669,0.23214416,3.734906,0.17207465,-0.01625,2.815193,-0.01302002,0.15620698,0.22140937,0.92787004,-0.014610171,1.2963668,-0.01625,2.015785,2.581715,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.453209,9.905887,8.66607,6.616456,7.167831,8.974082,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,10.773474,9.727368,1.625,3.25,-200.0,12.315812,3.2425408,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8464197,1.742594,1.8668402,3.0418732,2.6342206,3.3497877,5.7432303,0.5139313,4.6143637,-200.0,3.0810761,3.8285089,0.19003128,3.6357715,-200.0,4.4239564,-0.01625,4.149435,-200.0,3.104904,4.030973,0.409291,0.0042094644,1.3044214,0.59817994,2.0677974,0.007754517,0.21408826,0.42834926,0.68980044,1.2829881,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.25284,6.2834334,10.760985,4.936773,9.434716,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.735177,3.6437702,0.2178424,6.499213,3.24825,-200.0,4.669529,0.7846472,0.16306137,6.2123003,0.12440964,4.0666885,5.6798677,5.65125,5.6099925,0.13670792,-200.0,3.8980432,2.8223035,1.8484211,3.6278768,0.32320178,0.21559234,3.1832433,0.2189358,-0.00014943563,0.5955383,2.2261064,2.0056484,1.3670585,0.73745215,2.900444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6977788,8.790281,7.3470144,9.760498,11.439062,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.606291,4.6147723,2.3614264,0.46530896,4.4896083,5.924892,4.0233793,0.22462341,3.7761612,4.0642395,-200.0,4.0500097,0.12780914,1.1962781,4.1262136,0.79315674,5.537512,4.1888747,4.7548113,3.95417,2.886177,0.102411196,2.6378443,0.17580017,1.7146192,-200.0,0.21956167,2.4545102,0.37056172,0.60520023,-200.0,-0.01625,-0.014447041,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.854431,10.138529,9.16615,-200.0,7.4863625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.45780763,-200.0,4.0943356,3.304759,5.62424,0.21298142,5.608718,4.664608,-0.026982727,0.11252106,5.586607,3.3251085,0.07384491,3.7789407,3.7919562,4.7945285,1.2368116,5.0633683,3.7530901,0.47847778,-0.01625,0.09951386,0.59500176,2.0572944,0.60200655,-200.0,2.8009777,0.1555286,2.4329927,-0.01625,0.2697502,0.03714773,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7794914,5.213949,4.3771544,3.1243584,4.95489,4.8847327,4.8164434,2.3021398,0.04283081,4.064861,3.6740453,0.03185791,-200.0,0.01730957,-0.0013163757,3.0024056,0.591831,2.8607483,-0.01625,0.7180707,3.3816082,1.0070722,0.5521515,1.4907134,0.11231638,0.62750244,1.8780141,0.006455886,0.29760835,2.475698,0.84525806,-0.01625,1.7142427,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.1930113,-200.0,3.296334,0.103591464,-0.01625,3.7491376,-0.008914185,3.7662804,0.0441806,0.39220276,0.8668341,4.469219,4.4667354,3.2754588,-200.0,4.729397,0.10950623,-200.0,-0.00259552,3.3717062,0.05436493,-0.01625,0.11300522,0.14139298,3.4395225,0.790223,1.7581265,0.15651144,2.5229363,8.663397e-05,0.055245314,1.4702783,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.4866889,0.7602579,3.5915112,4.5232997,3.7298217,4.1968136,4.512574,4.315052,2.5276766,4.104595,4.22769,0.0041392515,3.9971054,0.32615662,4.132254,-0.01625,4.6131697,4.366814,2.546822,2.088305,3.049697,3.1097538,1.4437804,1.5879121,0.28147572,0.2727977,0.8667037,2.6537287,0.04058756,2.3156343,1.5009112,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,3.8289673,3.5045996,-200.0,-200.0,-0.01625,-200.0,3.9902256,-200.0,-200.0,-200.0,-200.0,-200.0,0.664484,-0.01625,-0.011364593,-200.0,3.7045817,4.117269,3.7866592,-200.0,-200.0,-200.0,0.2752643,-200.0,-200.0,-200.0,-200.0,0.019744169,1.7409476,0.25629646,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.00074013404,0.042051088,0.03484597,-200.0,1.8015114,1.4974934,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.14000595,11.401568,14.478212,9.343658,4.1846952,0.07036194,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03506012,0.10335369,-200.0,0.10634077,-0.014560527,1.5395628,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,12.980425,7.839364,4.235815,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
