-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,6.050891,6.327555,1.5617568,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.65342957,0.62266845,0.7611859,0.88013095,0.9177655,0.96470857,0.90817964,0.8857098,0.96419096,0.23019333,1.2070897,1.3403827,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.35829896,-0.01625,2.5845568,2.927235,2.4751644,0.32668212,1.9366882,1.9147965,3.1357033,-200.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.9835067,6.006537,6.385143,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.45205376,0.6345044,0.07487747,0.47742262,0.47164336,1.0165216,0.794897,0.88454497,0.97918624,1.3920108,1.3899393,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4244589,5.219912,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.27602676,0.19285718,0.31190473,1.0918216,0.4307724,0.48646912,0.24367188,0.08107544,0.6494226,0.37045228,0.99436,-0.0001334228,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7255592,1.560251,4.8475437,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4399593,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7926315,-0.01625,0.3222225,0.9417655,0.8930339,0.65678024,1.0233643,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9663007,-0.01625,2.6030002,2.8195565,0.7134473,3.0842218,2.5818167,3.0394213,2.4799075,3.8534756,4.9447174,2.8014524,6.5211887,5.4462285,5.1382194,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.321645,2.760216,3.648869,3.3813019,3.2791011,3.150478,-0.01625,2.7171075,3.215948,1.3272418,2.6093392,2.1214793,2.2969832,1.7927109,2.1329837,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.84814334,1.003017,0.19783844,0.7637352,0.84576994,0.018837892,0.81896955,0.78930265,0.8805997,-0.01625,0.97210604,0.80918336,-0.01625,0.8586693,1.1845284,0.40862626,1.0148263,-0.01625,0.534909,1.8019959,1.3627781,1.3208437,-0.01625,2.3590646,0.22055481,-0.014523926,1.4407023,0.40321046,-100.0,-100.0,1.9181234,0.77507555,0.018480835,1.592254,0.17366439,-0.016188355,0.37929198,0.089772336,0.8203345,1.6355164,2.215487,0.52597624,0.13878204,4.337731,0.041409913,5.666461,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3619814,2.729923,2.8332646,2.1935804,2.817968,-0.01625,2.4541645,3.2366765,2.4399107,-200.0,1.8917744,4.758418,4.469801,0.719883,0.29796752,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.81118613,4.0303025,2.5865266,2.5889146,2.1703422,2.908667,1.541882,2.9368796,2.888572,2.1893523,2.6272151,1.8054007,2.5995882,1.5625684,2.2651653,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7709477,0.6025014,0.6576016,1.4463125,1.0002295,0.8227454,0.8075189,0.8400832,0.6966217,0.7454111,0.9850516,-0.01625,0.61264205,0.77584857,0.1281546,1.7711178,1.7847394,0.8950939,1.2862767,0.8899048,1.3259072,0.8140469,0.0734378,-0.014940033,2.3576326,0.64788145,2.3529663,1.5363158,0.8379282,0.06681091,0.09667816,2.452728,-0.01625,1.5705153,0.9604486,0.22089386,0.092608795,0.30254334,0.11381867,0.41154572,1.3107703,-0.01625,1.5206066,2.820774,2.6904173,0.32988963,0.8192024,-0.01625,-0.01625,0.87581545,1.6276093,6.445884,0.113576815,4.38254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8811114,2.7052631,3.061474,0.23510578,3.123742,3.0507402,2.708253,2.5577996,2.718594,3.1150517,3.7853918,1.9071405,5.2256017,4.358106,7.9919333,2.8521292,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.42331776,4.4173775,3.51747,3.6556787,1.578673,3.7550898,2.6143959,2.5745583,2.5917482,2.1373718,2.32691,1.4063983,2.0600142,1.9077681,2.4751577,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.8166616,1.0090535,0.7674956,0.83767897,0.053075504,1.0237484,1.0169133,1.036794,0.84846693,0.21684493,-0.007810974,0.93652755,1.0706836,0.9276352,0.86512667,2.120888,0.61091596,0.55966675,1.2306439,1.14255,1.4677417,1.9392188,1.2118698,1.0811627,1.370772,3.2518854,1.2118931,2.9694605,0.0033584596,2.5805135,2.5995202,0.44492015,-0.01625,1.009503,-0.01591095,0.038256224,0.05643265,0.12102814,0.22678101,0.7997095,0.62908083,1.7055855,1.7885132,0.01564514,6.1154113,0.14090393,3.0873818,5.596366,6.365548,6.621926,4.030343,3.542752,0.65314937,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.628093,1.9536035,3.7000365,3.095583,2.2914796,3.172382,3.0544863,2.4737437,2.9688141,3.6530735,4.3977294,2.2330868,6.564038,2.7348983,9.418112,9.259366,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.1966453,4.627977,2.7747433,3.8893282,2.991876,3.0257905,2.2116573,2.8009677,2.0220442,2.4937627,2.5381103,1.9775293,0.9725448,1.8759009,1.7254872,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1351209,1.1012597,1.8437761,1.0618837,1.6108273,2.7430525,1.1853808,0.7183025,-0.01625,2.4790406,0.9183421,2.6025138,0.8665381,1.1241919,1.2095709,1.0554571,0.8742502,0.85378385,0.14766732,0.8474588,1.1667995,0.6237164,0.8466882,2.716146,2.5202928,3.3646967,3.5828292,0.6415449,3.2493231,3.17661,2.4256847,-0.01625,0.8967842,0.6600655,-0.01625,-0.01625,0.3973233,0.26040864,0.045715332,0.17897491,1.0251136,0.12639129,1.0725573,0.40112,3.6614017,5.482911,6.3970714,4.8092012,2.2755058,6.180971,5.556923,0.11573184,-0.01625,0.5487845,10.598783,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.265991,0.67776716,3.648884,3.6966429,2.4846032,2.3811634,3.1741452,2.9128964,3.6996233,3.2022407,2.3627727,2.681852,3.5546415,6.5189323,10.171954,5.3279676,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.16048248,2.882526,4.2299676,4.3344297,3.4110985,2.9374099,1.8338125,2.506,2.6968813,1.0983986,0.6305283,1.6543621,1.9682455,2.2811866,1.832977,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.536926,-200.0,0.5016185,1.3062928,1.617699,0.83678514,2.7019587,2.2311187,1.850705,0.21524665,1.120709,1.0386741,0.6445744,0.022663727,1.4117066,1.0047691,0.58934003,0.7211844,0.9449512,0.2601886,1.8251231,0.9879176,2.7700152,-0.015063324,1.8499008,2.4623232,0.07107086,0.5065914,3.1060414,1.995301,1.9122893,-0.01625,0.28286943,0.23969574,0.489545,0.004536133,0.28099823,0.14272754,0.123463765,0.16565949,0.3452394,-0.015726013,0.40745848,0.069208376,0.060214996,0.090278625,0.07474838,1.1794367,-0.0055229748,5.068799,7.632689,8.565356,4.095141,6.9912586,7.2533827,0.12152659,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6989931,4.181821,3.7572827,2.6594658,4.354244,2.4102147,4.0916157,3.816434,2.4487693,3.4593654,4.7257695,3.8816123,4.674259,4.4880586,9.46815,1.8032832,2.7509332,3.575268,12.573601,3.410789,3.619667,3.2624152,3.2430925,14.291906,13.388118,9.699514,3.4037406,0.31761563,0.8566617,3.2481682,4.623938,4.4450874,5.022852,3.9835422,3.3468475,2.7493103,2.736255,2.4530063,2.477251,2.5450292,1.796454,1.4871136,2.21362,0.8488202,0.49991232,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1736834,1.3576435,1.524903,0.021385446,0.9776451,1.449418,0.37727952,1.5147008,1.2055331,1.3097295,1.5788826,0.85238147,3.99387,0.61768156,1.625,-0.01625,0.3466571,0.5979088,0.63672364,0.8619608,0.87915385,0.33278045,0.30740386,2.1399736,3.1987183,1.16818,1.7713491,-0.01412323,2.2594824,3.4473546,0.93058133,0.062218323,-0.01625,0.08826355,0.29579315,0.2611792,0.17105347,0.045204163,0.04831726,0.068197936,0.08529175,0.42799255,0.25627574,-0.0136581585,0.6461707,-100.0,-100.0,-0.01625,4.177726,8.256388,2.0751972,8.58507,8.668005,8.089952,4.112113,7.9770923,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6816525,4.2450466,4.000313,2.7743359,4.088548,3.0436902,3.4880493,3.932804,4.0567865,4.8211155,3.1288114,2.5764713,-0.01625,8.32228,7.6497555,6.0789013,0.34372252,3.666234,7.529989,10.186289,15.427076,17.057018,14.105958,11.031747,9.421954,10.037517,9.653845,8.053831,3.303505,7.936637,3.304239,5.591082,4.4041333,4.2135954,2.886389,2.9586244,2.571769,3.1852462,3.0582967,1.7545303,2.5547674,2.0749624,0.4156157,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.08389572,3.4862127,1.9042169,0.16048126,2.5092728,5.0727706,4.4895754,-0.01625,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.11350738,-0.01625,0.013736922,-200.0,-200.0,-0.01625,-0.01625,0.87276614,-0.01625,0.23765284,-200.0,-100.0,-100.0,-100.0,0.038105357,8.236239,3.5146027,0.088764645,10.567424,6.37405,9.787626,9.659299,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.930679,4.222078,4.7318916,4.432016,4.2701,4.1535764,4.288893,-200.0,4.653736,3.9410064,3.8468347,4.955739,3.958455,4.136239,4.005118,4.270694,9.63937,10.789792,5.2001038,9.943198,15.904266,5.8415246,15.630937,14.001691,12.707744,9.108786,3.4221473,7.0670013,6.395276,6.457456,3.3058527,5.5648117,4.5666075,5.4032903,3.2922196,3.1198287,-200.0,3.1052575,3.1676404,3.0713968,2.0061448,3.0026064,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.121408,4.1658545,3.9451635,2.491538,4.343658,2.5301898,3.7865434,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.50623,7.4627824,8.579976,9.67888,10.117513,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8971715,2.2798965,2.5740013,1.7864498,2.6184366,2.7406325,4.9635024,4.449044,2.2500901,3.4040887,4.0795918,4.3467393,6.262811,6.084901,8.503715,8.637176,7.580388,3.8032947,9.920708,3.7607117,3.6232977,13.095242,1.8710498,12.701868,3.7314942,5.2907434,5.2127476,3.656334,3.540557,8.3804,8.302583,3.666043,4.220888,3.6534169,3.3040829,3.130159,1.9518565,0.23168701,3.0927784,2.3793757,1.553494,0.80947334,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.61875,1.3228137,2.6975946,4.6102443,-0.0061285403,0.015311279,2.6788788,-0.010276794,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4844291,-0.01625,9.349965,2.1760087,6.1816216,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1343322,3.3889108,4.626403,1.9645264,2.5389245,2.3863063,4.551987,3.3382204,4.409473,4.0960712,4.3003736,4.111331,5.1247964,5.312665,6.6245837,3.981408,4.2818007,9.036302,11.069703,5.552602,4.3551984,11.956676,3.2580101,12.420843,1.5418544,10.046997,1.351323,8.688542,5.8863482,4.929038,5.9464064,3.6162949,3.3386586,2.9298642,3.066523,2.9593635,3.0000587,3.185804,3.2645657,3.148873,2.894868,3.1848378,3.0770862,-100.0,-100.0,-100.0,0.13943267,1.7873107,0.703331,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8764751,0.23874664,-100.0,5.5036826,1.1851131,1.6531448,2.4843705,5.6977515,-100.0,-100.0,-100.0,-100.0,2.520672,0.97396696,3.7554893,4.999795,4.778444,1.2460278,0.39757508,4.6491795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.926203,5.1948113,3.214087,4.4305243,4.61586,4.606489,2.1638024,3.9885302,3.901587,3.3940449,4.03278,5.8624983,3.699061,4.0603056,5.5446863,7.3223577,7.4149213,9.859961,9.729342,8.184031,11.412595,9.79924,10.12295,10.930064,10.183573,3.9690006,9.065442,2.3668318,5.3605413,2.8801734,4.953366,1.5595604,3.0321772,1.305923,3.9669647,2.8252263,3.0201995,2.71199,1.4219955,1.334653,3.667362,2.1536715,2.9456892,-100.0,-100.0,-100.0,0.4532672,3.034192,2.294432,1.8752358,0.9620557,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6660829,3.576827,4.0017166,4.506625,2.3338118,4.7437673,4.1479774,1.9501905,4.555995,4.847222,-100.0,-100.0,0.34188256,2.9514816,3.8673053,4.195321,1.9096161,4.9186077,5.5573874,2.8870249,0.122019656,-0.012835083,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.006491,4.003621,0.4905661,0.14661102,4.389208,3.6787033,4.724522,4.1203427,3.862355,2.9626446,4.578164,5.339063,4.69678,7.2475033,4.639516,3.045607,7.6301465,6.727426,8.248789,4.4842467,4.4926195,6.477612,9.171071,3.9873326,4.01235,4.2614717,3.0033493,3.074874,3.5539868,7.52719,1.1224099,3.893199,4.515494,3.4543781,3.344112,3.8521385,1.6816764,2.2368712,4.0525327,3.4298658,2.7293787,2.0898874,2.2006555,-100.0,-100.0,-100.0,-100.0,2.9227843,1.7192985,2.2876945,2.6707933,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0433915,2.0832164,2.989141,1.0880356,0.7418973,4.150939,4.34418,3.9334235,3.3119233,3.6326697,1.7504976,0.96391356,-100.0,-100.0,1.497964,1.625,2.346092,1.5702434,3.9922853,2.45841,4.7977695,4.6886573,0.15466218,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3246937,5.1929502,2.5001736,4.8204594,3.8796618,4.691376,4.446319,4.378839,4.5304704,4.308467,2.4221735,4.9133353,4.8037934,3.7720044,4.819415,4.6356187,6.629713,4.540808,3.7124631,6.068277,5.0541244,4.6520233,8.676872,8.929359,3.2627428,4.71241,6.3152366,4.8908587,6.181691,4.2146087,5.8475666,3.0833726,3.2342005,2.4619703,3.3611755,1.6024722,1.8918803,3.0439544,1.999132,2.3099914,3.6810727,2.2050226,2.1489031,-100.0,-100.0,-100.0,1.0530076,2.9824846,2.0053418,1.6869061,2.2972896,1.5423052,0.47837836,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4793594,1.5597895,2.54084,3.3891547,1.6849408,3.6645806,5.097635,5.6470222,1.0995016,1.7420115,3.655113,4.097469,3.1689913,-200.0,-100.0,-100.0,2.19617,1.4166844,1.4833386,1.625,1.6028988,1.2799855,4.328837,1.9420981,0.18462066,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
