-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9760537,3.9424608,3.9364982,1.2817231,2.7931283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2781065,1.4736738,2.9494648,5.627181,0.9662698,3.6758754,1.9004633,3.6671925,5.154988,-200.0,2.562763,5.0990343,4.898411,6.4315295,-200.0,-200.0,7.8725743,3.1959388,8.0651655,7.7152934,5.871881,6.174708,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.713961,7.631685,8.722515,4.6528473,3.670896,3.2304776,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0527127,1.7457838,2.022685,0.58744067,1.1536701,3.6220977,1.7966565,4.961088,4.0432105,3.907293,6.3391304,0.06558843,-200.0,6.0957394,6.769639,7.411191,3.4529617,7.159366,4.6551723,5.4878607,6.3534193,5.741653,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5889392,7.580155,3.9636817,4.6881814,5.5768948,3.4059067,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3263145,0.08063419,1.2044885,0.075936496,1.628285,2.0474327,2.8531775,4.555561,4.5213323,5.462301,2.3790007,3.198885,2.221711,3.9340682,5.7988415,-200.0,-200.0,-100.0,-100.0,-100.0,7.2602654,0.009247548,3.5393958,5.329319,6.8133373,-200.0,7.313257,4.284923,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.27889892,6.8120036,3.227597,1.1153038,3.407092,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,1.178755,0.005566101,2.6005828,0.61483455,0.04131149,0.37872437,0.639115,0.24730414,3.8280826,-200.0,5.024377,1.7637873,6.259668,2.4660337,3.5108542,-200.0,-100.0,-100.0,-100.0,-100.0,4.7896605,6.4937706,3.7743592,1.8655835,-200.0,3.0504777,6.0961313,4.687155,-100.0,-100.0,-100.0,1.6037976,-100.0,-100.0,-100.0,-100.0,4.4719434,2.7440624,-100.0,-100.0,2.2067294,8.421464,8.521396,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.018094847,5.1703405,-0.01625,4.755195,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6261759,0.41842055,-200.0,3.0293581,2.1721303,1.7098514,5.0710487,4.5789075,2.4586723,4.846071,4.6872697,0.6500198,1.5628074,4.74629,2.01429,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.6066017,6.857797,-200.0,2.575371,-200.0,-100.0,6.2458324,6.835742,1.487685,6.086563,-200.0,2.316621,8.502439,9.000459,3.0724518,5.716272,7.3791704,8.2683525,5.217078,6.271167,7.672995,4.623683,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.02928543,2.2050152,2.6726542,3.0605898,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.21104278,-200.0,1.366801,2.0020454,-200.0,5.0566616,4.0847936,4.350438,2.3650331,4.6542745,3.5527675,2.2183917,4.33505,5.2589173,2.976677,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8454053,0.8860375,5.4288774,-200.0,-100.0,-100.0,1.5021204,6.1560645,6.0257072,6.41122,4.3784494,4.490613,4.886681,-200.0,9.065174,5.582625,5.5219507,5.505684,5.2747693,7.4234385,8.350914,7.923273,6.278281,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2186227,4.7950897,3.6888556,1.6586136,0.34761044,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1095879,0.0065585566,-200.0,0.022571258,2.6810617,1.8393166,5.0146165,-200.0,2.6508918,1.6904811,0.05290097,2.981997,5.027877,3.0775928,3.4558947,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-200.0,-100.0,-100.0,7.216516,5.7516456,2.8558593,7.981874,-200.0,2.9960618,4.7866015,4.711147,4.2576356,8.07375,3.9125435,-200.0,4.9166355,6.0457506,7.7491813,-200.0,8.699729,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.18255149,-0.024005737,-0.01625,-0.01625,2.5387716,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.109824955,0.7407244,-0.011478882,-200.0,-200.0,1.7985525,2.0190132,4.11601,5.548081,2.1349106,3.8571825,1.317846,-200.0,5.297981,4.558265,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.796369,2.006622,7.990212,4.515042,3.8429916,7.9606895,3.5588908,-200.0,1.8087858,5.9263926,7.898487,5.670418,5.6778164,8.42211,8.511396,3.4410417,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9006677,3.6434412,4.6744018,3.9056132,6.234089,-200.0,-200.0,4.564894,2.0730724,5.1124763,4.1431017,4.9049797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.674859,2.1599796,3.1856732,3.8324244,-200.0,4.932188,8.444289,8.67917,8.906439,4.335651,7.0523224,-200.0,8.061748,1.5130237,8.009756,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.033359222,0.03466919,0.4845697,-0.01625,4.0833507,-200.0,4.9577947,6.2299347,3.7712288,1.0578113,4.2656255,-0.008328552,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.5604963,3.0273986,-200.0,2.8373053,4.7111745,6.235026,5.3653154,4.024052,7.047701,5.418492,1.7851839,7.022478,9.161998,7.1533957,7.1017785,6.0766172,7.8026285,4.4058914,4.646969,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2590694,3.2948174,5.496125,1.9498533,2.4172666,1.6111721,5.773662,2.3917956,3.9281926,3.681659,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.4908667,2.876742,6.8993583,4.58846,1.9744605,2.1578665,2.905536,4.4272475,8.486198,3.4680884,8.102282,8.119309,4.9078417,8.938493,6.0525117,6.6454954,10.97419,6.3842597,5.826062,-200.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,6.057118,0.53449416,11.737007,13.658007,9.363746,12.548363,12.51028,8.511839,11.859066,11.189964,3.6438463,10.439504,12.212429,13.824655,5.0480375,16.903505,3.1341588,11.772184,11.305301,3.25,2.7756245,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.239817,-100.0,4.8082137,4.374537,-0.01625,-100.0,-100.0,-100.0,4.748235,2.9851944,0.8034613,0.32398888,5.849064,-200.0,4.3314543,2.771791,1.9515183,0.072081104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.0286403,5.9365687,4.1553483,7.3014116,7.462678,2.4153233,-200.0,2.208571,-200.0,8.527023,5.366163,7.181711,8.301943,5.5262136,7.6047053,5.3056884,4.923464,1.4056653,-200.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,9.1427355,9.348841,14.681666,11.550778,9.808319,14.136406,10.3616905,7.8832674,9.931682,9.881294,8.791372,10.527565,16.240374,3.25,6.266634,4.132051,4.538801,18.988626,13.92575,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.613545,4.5460534,5.906906,11.074549,-0.01625,13.891477,11.185558,11.276868,11.93058,-100.0,-100.0,-100.0,2.1649349,2.3547072,-200.0,3.3084378,4.514863,6.266312,-200.0,3.9396458,1.3485705,1.2095957,0.0852121,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.0844665,3.3448179,4.7200966,7.091516,1.4481575,5.9837704,7.1805387,3.23758,3.615136,3.713066,7.550483,6.986033,6.344282,6.0760965,5.275616,5.013665,5.8805532,1.1553383,6.9616804,-200.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,5.8882017,10.146259,9.651763,12.805081,9.135488,9.75995,10.3755,14.004093,8.443526,14.892331,-200.0,4.6720686,-200.0,7.9335237,11.443435,4.0723195,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.6628685,0.16443299,4.4194217,-200.0,5.2090735,2.8232753,-200.0,-200.0,-100.0,-100.0,-100.0,-0.01625,2.5336673,3.6152623,2.3055131,5.6669335,-200.0,5.985935,0.37876576,5.148712,4.745702,5.404865,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4204502,-200.0,5.0038886,7.1003776,5.7309527,7.0435824,5.9096284,4.5307736,5.2840643,6.9338865,5.779842,3.4600396,6.972708,7.8252153,5.0234704,4.926696,6.810898,3.0903795,-0.01625,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,10.13934,6.4162107,8.276082,5.819699,3.25,6.146579,5.866835,15.747045,6.618366,3.5124655,5.5985994,10.245838,4.5729027,12.2235565,11.984899,3.038878,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-0.01625,4.5156674,11.254968,-0.01625,10.965704,-200.0,-100.0,-100.0,-100.0,-100.0,1.6962796,1.9779489,4.226193,1.5857311,1.6179534,1.4572613,-0.03265568,5.1133523,5.748582,0.7971124,0.7689289,0.5849982,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.211194,3.1088595,4.177247,6.6710033,4.82713,8.034128,4.372693,6.849274,7.2376328,5.7824097,7.2192287,5.200377,-200.0,4.1886015,8.461851,6.517103,6.508343,0.3829201,-200.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.0013504,6.25469,3.0455832,-200.0,7.3981457,4.533862,2.9534392,9.05083,9.201523,3.1591673,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9905527,12.905054,11.625039,10.589581,14.285839,5.644321,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8914263,2.6495671,1.9363198,4.517291,1.8035673,2.7195609,3.6470687,0.82031006,3.2552223,4.9923773,5.074791,0.78363705,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,1.4449075,3.5889838,6.513203,8.421086,5.308928,5.597397,5.353432,-200.0,6.555006,5.877008,-200.0,-200.0,-200.0,-200.0,-0.01625,-200.0,-200.0,-200.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.179791,-200.0,3.890076,13.165392,9.824253,11.725812,7.546057,3.076114,16.27446,20.103706,-100.0,-100.0,-100.0,-100.0,4.9026566,15.257795,-200.0,4.6190743,9.91908,-0.01625,1.9997058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.251323,3.5260885,3.5433607,2.3530748,3.8485768,0.97233135,4.4745965,2.7684515,1.6993197,0.47646105,1.7890203,2.15666,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.434298,3.8400548,1.7360096,2.6089175,5.7548366,6.772571,7.7757983,2.9801226,5.749886,1.596769,4.9542003,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.093348,4.8669453,2.721911,6.267797,18.44588,14.139021,9.689932,3.4986703,-100.0,-100.0,0.67722476,5.8726482,11.474807,3.1842344,13.664801,8.49735,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1636121,4.183876,1.8586901,4.231085,2.6198697,4.1499877,1.4784937,3.6776996,2.4180813,3.6566243,0.88244504,-0.006032257,0.81839776,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.8574266,3.7148008,-200.0,6.727761,7.6125164,5.5044994,4.3067527,2.475125,8.878012,5.4727407,6.1958756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.017211,14.182022,3.0278351,6.0315976,2.6066785,16.984432,8.813173,18.890236,16.818756,19.883377,10.411514,1.2792364,12.063501,13.334953,2.0776258,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4761767,-200.0,0.5108436,-200.0,1.3094826,1.7669859,3.5842052,3.6113498,1.8280134,0.43806484,-200.0,0.8479933,0.094432,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6677768,0.60085094,-200.0,4.3266883,5.4675393,8.608901,4.469741,6.5831375,6.2577753,6.0770683,5.1102047,2.8280058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.094612,1.9503336,15.512935,15.1799345,10.593453,-200.0,14.188482,1.4356849,20.454489,4.860355,12.728553,11.388878,5.715318,12.802439,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,3.042314,3.8010466,2.723538,3.3144135,0.84926426,1.2004341,1.1522274,1.11521,-200.0,-200.0,0.3057297,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.3692503,7.6794605,7.470325,7.337987,5.6890597,7.4312925,7.849179,3.0102913,4.4664674,7.6100664,5.248181,4.2838473,8.138017,10.010635,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,5.692563,5.4969826,2.5931664,4.4028387,4.345545,4.336219,9.322681,4.4420934,9.064108,16.63343,10.399615,9.186095,12.16454,5.8807726,0.9880414,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,0.27883917,3.6499915,-0.014647217,4.8306136,-0.01625,1.4708312,-0.01625,2.2733147,5.083546,1.8560874,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.337987,8.203509,4.390962,4.7000575,6.960705,7.4406033,5.9294486,-200.0,4.484482,7.4687457,6.1912365,4.5131865,5.7533646,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,13.831179,18.804205,9.388714,20.890816,5.03209,17.431902,9.357684,22.133951,6.2935953,1.1331793,4.791205,9.330535,15.933499,5.45133,-200.0,5.7438226,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.31356424,3.6945424,3.147614,3.4000955,-0.01625,1.6648532,-0.01625,0.32836878,7.7997255,5.362695,1.0218407,1.0034652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.3925576,5.668981,5.046483,6.1522517,4.7585955,4.5845356,3.0711663,5.9300623,3.1107016,-200.0,4.480818,5.4812503,9.135463,2.3194304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,9.289677,4.118151,9.423806,-200.0,9.159396,11.550283,15.513464,2.2926981,4.356576,9.221144,-200.0,15.630374,14.292328,0.35053435,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.7118697,2.6213171,4.4385467,5.6686215,-200.0,0.26735017,0.5001273,1.1767441,-0.01625,0.802958,0.7008259,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.7892876,4.7517242,5.7113686,7.7465906,4.4217677,6.6844273,4.433402,-200.0,3.083523,6.2412343,3.1680143,6.6990805,8.070086,9.425192,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,2.1674669,9.623739,3.926991,15.421987,12.220929,17.16137,10.397994,-200.0,5.6305013,20.726625,1.0597595,-200.0,8.300363,-200.0,7.0808773,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7749345,0.89753675,4.368148,1.814294,3.2046692,1.350974,1.0087144,1.79349,-200.0,0.701369,0.68742675,3.3148,1.7717448,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9597816,6.09154,7.123982,8.208134,4.760637,6.708048,6.085815,-200.0,4.7415576,4.9605184,3.1925156,-200.0,4.7595463,4.0515776,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,4.075233,16.317638,5.2676854,10.400791,10.910302,12.902306,6.422649,10.7708645,4.1054416,18.164911,-200.0,3.0803187,11.519993,10.172975,2.4103312,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1704957,2.6705155,-0.009043395,2.959961,6.133578,6.8481355,5.4113183,0.9524013,1.5107802,9.022736,8.9081545,-0.014092623,1.1794863,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.3798013,6.393531,7.402173,4.7855806,6.902183,3.0960891,6.12337,4.7571645,6.0910945,5.95146,4.557157,6.5686603,8.582384,11.380781,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,4.2324476,8.171821,6.8182755,-200.0,17.623981,20.89188,16.206985,12.305367,1.842041,9.641994,18.09366,16.394207,10.239183,-200.0,14.943695,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,4.0246572,3.6862037,4.870784,-200.0,1.0306762,0.6599463,-200.0,0.72097987,0.027949883,12.559946,-0.009715568,6.746266,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.4773707,6.3757563,6.0061626,6.3792834,6.443927,4.1850295,2.9280255,4.6155953,-200.0,-200.0,6.356626,4.485021,7.630526,5.33654,3.249815,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,13.5807085,9.092374,19.983454,18.99438,12.968162,6.2137938,6.843353,12.6459875,18.572367,13.927857,5.355878,7.4744787,2.1570978,9.722483,14.422928,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1030774,-200.0,1.9401946,2.082357,1.0802093,0.99032867,0.5474395,-200.0,7.5158086,0.07577555,5.298203,0.18839139,8.62396,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.950278,5.9249105,-200.0,7.7791705,6.2929015,2.7706444,3.6826723,6.3452435,6.3225403,7.248896,3.2057056,4.7475166,6.2110386,5.5431333,8.235448,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,3.4893851,10.444311,10.389554,14.256271,4.602854,13.789066,5.56277,14.094039,13.068085,3.0069666,0.66209334,16.099194,8.959612,9.058149,7.790817,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5623949,-200.0,4.923041,1.589056,-0.01625,2.8930035,3.051761,-0.0036778874,0.96215665,0.020290388,1.625,8.748553,8.279681,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.4723506,5.899287,6.3022194,4.8489347,4.719251,6.405968,7.119667,6.420887,4.7030334,6.4211016,8.112684,5.780667,3.7383287,3.9295743,3.1987417,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,6.513048,18.331867,8.334116,4.7969813,5.0129504,18.913954,3.8546817,3.9711556,17.174076,4.8024983,15.452896,8.909286,11.531696,14.19301,7.3406887,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7345558,2.5055873,1.9879411,4.2991714,5.8565507,1.1576166,4.575016,-0.0049072267,6.301024,0.20037565,0.30652547,12.8111925,7.8497205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.22571,6.9460354,7.774982,4.103782,3.1061811,4.705508,8.006826,8.076949,3.2053688,4.7564545,3.249234,6.271701,4.7486596,4.797982,3.5270748,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
