-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07479282,0.06706404,-0.01625,0.056790527,-0.01625,-0.003760154,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01454872,0.30150178,0.42043138,0.31504837,0.36003417,0.13354859,0.45126954,0.09987473,0.061237123,0.4425775,0.00094648136,0.3514038,0.33260193,0.04297592,0.3640103,0.3860794,0.4152069,0.3614366,0.16323316,0.1583763,0.35430494,0.3590277,0.61302614,0.59180933,0.28037277,0.44626984,0.2962522,-100.0,-100.0,-0.024803942,3.0339286,4.7963533,3.3231783,3.2285833,2.6542695,4.6467957,5.6611176,5.018105,2.2500353,3.696774,4.3256226,1.6001686,3.5074291,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.0621758,3.1279907,4.290418,3.133169,4.780192,3.8408594,3.946458,4.0338717,2.3052697,3.038913,3.4889932,1.8929448,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.066845454,-0.0063034897,-0.01625,-0.01625,0.08466503,0.104630455,-0.01625,-0.008389425,-100.0,-100.0,-100.0,-100.0,-100.0,0.6333948,0.39910203,0.09383347,-0.00726077,0.21257812,0.35536453,0.23210435,0.41271028,0.4330687,0.34765884,0.32583633,0.24913245,0.017069397,0.17972127,0.36240754,0.20634393,0.2038707,0.32854146,-0.013170557,0.31165788,0.045919493,0.35425997,0.010288391,0.15925476,0.3809416,0.53901553,-100.0,-100.0,-0.01625,5.104918,4.0932274,0.6476847,5.628972,5.174541,5.002679,4.4690185,4.845974,4.7130256,2.168945,3.1983893,4.0688124,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4166632,4.1415443,4.225459,3.3575585,4.665146,3.69815,1.4672209,5.196299,3.224534,1.545957,2.2880836,0.4795674,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7607678,2.416491,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,-0.01625,-0.01625,-0.01625,0.063611664,0.1066361,0.0054433364,-0.01625,0.034176573,-0.01625,-100.0,-100.0,-100.0,-100.0,0.18538605,0.57834536,0.404505,0.33389008,0.32571304,0.05638382,0.37371948,0.27107972,0.35479432,0.33415848,0.3234938,0.29660094,0.2209311,0.158316,0.4907976,0.36450347,0.3493849,0.41240004,0.2134874,0.81715006,0.3500865,-200.0,-100.0,0.26396483,0.40737152,-100.0,-100.0,0.98903596,4.3346977,5.325961,4.805185,5.1735587,4.336069,4.699698,0.54084074,4.682419,-200.0,4.2326503,-0.009982266,-100.0,-200.0,-200.0,-200.0,0.812586,0.022681069,3.3651962,1.6436504,2.8515105,1.7577344,4.164122,3.3278456,1.1160727,2.9350402,3.8771687,4.024933,4.3097353,4.36312,3.315153,3.4107652,0.8023343,-100.0,-100.0,-100.0,-100.0,-100.0,2.4593346,3.5814152,2.4037676,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,0.04741779,0.055215113,0.0010217206,-0.006375461,0.118998885,0.05375444,0.016907616,0.0037906992,0.08532907,0.09605245,-0.0031006017,-100.0,-100.0,-100.0,-100.0,0.27051848,-0.01580307,0.27693602,0.2696927,0.28384033,0.38194916,0.35746047,0.35034043,0.3268843,0.2715883,0.27187675,0.23141083,0.30214792,0.36870566,0.22327362,-0.033424646,0.5653352,0.62085915,0.10660314,-0.01625,-100.0,-100.0,0.30285156,-0.01625,-100.0,-100.0,0.32478163,4.38049,2.893016,4.289016,4.7855163,2.9924195,4.346987,4.4293795,-100.0,-100.0,1.4189987,-200.0,-100.0,-200.0,-200.0,0.2149737,3.7521386,0.27142128,1.5978323,2.179698,1.3368869,0.06764907,3.077688,4.354144,4.5766077,2.7126234,2.971103,3.997439,4.137436,3.2449694,3.4135392,3.9581091,3.4622943,3.3225503,2.6400883,-100.0,-100.0,3.3575497,2.5428336,2.684938,2.776944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0139987795,0.03534906,0.017093001,-0.01625,-0.016168198,-0.015325317,0.10708737,0.13885733,0.06380531,0.1347602,0.016003372,0.05280595,0.022844644,0.050881684,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.6197095,0.4319681,0.030070191,0.12969574,0.38712096,0.01663147,0.29771057,0.29226226,0.31351557,0.14271513,0.44651547,0.38271,0.35012686,0.29767975,1.1663746,0.5504257,0.91727185,-100.0,-100.0,0.2563362,-0.01625,-100.0,-100.0,0.70260084,4.9560204,1.3131063,2.9246402,5.150376,1.8220923,4.411601,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,2.5940108,1.7675977,1.0671108,3.3027802,3.5968292,1.3548257,-200.0,3.9055963,4.0334334,3.3167493,0.89759463,3.223233,2.63565,1.7193818,2.3810384,2.6182659,3.2951336,3.1611931,2.2708163,3.446205,2.8701277,2.9292367,2.3800585,2.1731634,3.335736,3.4435542,3.4951513,1.7223506,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.00041316444,-0.008317208,-0.0049055247,0.008426269,0.008753055,0.038523134,0.056332543,0.12723038,0.14538138,0.049213342,0.07659172,0.18294418,0.09422562,0.05767027,-0.01625,-0.01625,-100.0,-100.0,-100.0,-100.0,-0.020884149,0.065578006,0.32817885,-0.01625,0.23930146,0.17932038,0.06795777,0.3429828,0.3343541,0.21948242,0.18169717,0.42974752,0.4742569,0.5916299,0.5996439,1.1612504,-0.00919231,-100.0,-100.0,0.4371155,0.24062042,-100.0,-100.0,0.6035984,4.3685293,4.8901134,4.6887846,4.7227817,4.606625,4.105297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.10070292,3.7153363,3.2517004,0.59554446,1.5370806,0.50797564,0.80920774,-200.0,-200.0,0.011629181,3.1906226,3.3005981,4.263063,1.1605499,4.711226,4.7811937,2.2115686,2.1223059,3.3303113,1.9026539,1.5046191,3.3010912,2.0794005,2.082298,1.1560892,3.0285938,3.5058687,3.2082531,3.6622787,2.0619113,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.004192161,-0.0036364933,0.0060600685,0.008173447,0.005075909,0.01825231,-0.01625,-0.0073910295,0.112762265,0.06806611,0.16672762,0.20077543,0.16635902,0.22836842,-0.016049651,0.06657138,0.012819325,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,0.25247818,0.4481192,-0.0021721763,0.57661927,0.39251494,0.512323,0.3412259,0.08612144,0.19981924,0.45659178,-0.01625,0.23867796,1.124264,1.0036384,1.3946242,-100.0,-100.0,0.06197174,0.08005829,-100.0,-100.0,0.66700083,3.865366,2.895975,4.3509245,4.370297,2.2002828,3.9847403,-100.0,-100.0,-100.0,-100.0,-100.0,3.3840315,1.7040411,1.8088783,3.24021,3.3184626,2.8207893,3.5065956,2.3883064,-200.0,-200.0,-200.0,-200.0,1.5237191,3.1127644,4.4221087,2.437814,3.6114764,1.29453,2.3464553,3.8285303,1.1274,3.6736152,2.9363348,3.4968774,3.2319868,2.6477196,3.6445184,3.5544543,3.550531,2.641786,1.222742,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.004988328,-0.013261094,-0.0028914225,-0.015670175,0.0008241674,-0.01625,0.02299609,0.05109168,-0.016249904,-0.0012400409,0.09915099,0.096745394,0.05517609,0.20950863,0.2573123,0.058460876,0.0359934,0.09634425,0.0676252,0.066503234,-100.0,-100.0,-100.0,-100.0,0.26546356,0.21842805,0.39978912,0.28771758,-0.01625,0.46621215,0.42150202,0.13545148,0.2711966,0.6287009,0.4723767,1.2944613,1.2807018,0.10897644,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.72267,2.4991906,3.6745586,3.826376,2.2248638,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3034623,3.7924638,4.2169704,3.7106204,1.4377724,3.2885027,1.5684274,3.4760041,-200.0,-200.0,-200.0,-200.0,0.4497624,1.2558167,4.358922,0.57874817,3.092298,0.4109996,2.328202,3.8600929,2.9760962,1.3125921,2.6256633,1.8777094,2.4903693,3.6509912,2.6364694,2.7278588,3.3493662,2.6305358,1.1940296,-200.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.00215819,-0.01625,0.004117426,-0.01625,0.010286027,0.0010724134,-0.01625,-0.01625,-0.01625,-0.01625,0.061517257,0.12992056,0.15255262,0.096024916,0.22725286,0.32048246,0.25711593,0.2000099,0.20924896,0.04354602,0.064465195,-100.0,-100.0,-100.0,-100.0,0.21026,0.21310212,0.4707431,0.019149933,0.062125854,0.46763,0.3094168,0.34880996,0.27236786,1.216649,1.4075631,1.4658309,0.42376924,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.474237,2.0368676,1.475755,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,0.047898237,0.25432032,2.149778,3.7639747,2.7492805,1.1617663,3.157605,2.523889,2.471651,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.008230326,-0.002993546,-0.01625,-0.01625,-0.014467351,-0.01625,0.011872231,0.023385748,0.02997782,0.03940326,-0.0039062826,0.109304726,-0.01625,0.04561797,0.16053332,-0.01625,0.33386213,0.348453,0.31849435,0.076002955,-0.01625,-0.011194767,-0.01625,-100.0,-100.0,-100.0,-100.0,0.28996766,0.17617005,0.46488678,0.27871734,0.15711258,0.26614165,0.13785736,0.1761084,0.34979463,1.5097849,0.88457173,1.4325963,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.223679,2.6680748,2.6767972,1.547394,2.4369462,-100.0,-100.0,-100.0,-100.0,1.0339943,0.44425353,4.0506196,1.5218414,1.1042297,3.7758105,2.3751693,3.3124893,2.8627083,1.2904396,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.008614781,-0.008913356,-0.01625,-0.008496437,-0.01625,-0.01625,-0.01625,-0.0059615583,0.0025597014,-0.01625,-0.01625,0.016037144,0.03512584,0.019736597,0.14008752,0.078171365,0.21794964,0.21914728,0.2762224,0.19457658,0.02319862,0.21856025,-0.012951965,0.0046906588,-100.0,-100.0,-100.0,-100.0,-100.0,0.42678985,0.0031659044,-0.003700247,0.36159974,0.31495717,0.28426543,0.9994941,1.2572093,0.26833007,0.7150974,0.4035495,-100.0,-100.0,-0.01625,2.1670942,0.6223403,2.800449,2.875631,3.039793,2.7790875,2.6656687,2.8260882,-100.0,-100.0,-100.0,-100.0,0.40022063,3.866793,4.1649723,4.084278,4.1343346,4.1404834,2.9010825,2.8571384,3.1313286,3.3781419,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.012803496,-0.012696366,-0.009119643,-0.01625,-0.01625,-0.016248383,-0.006611667,-0.01625,0.004876563,-0.01625,0.01355804,0.0378997,-0.01625,0.10608154,0.14104183,0.068018794,0.18169709,0.14988142,-0.01625,0.0012231492,0.3831719,0.28468993,0.17698452,-0.0076896483,0.11488388,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3354004,-0.0008372685,-200.0,-100.0,-0.01625,0.30901712,1.49767,1.1049428,1.1147083,1.0708221,0.35592833,1.006188,1.8554568,0.36541533,1.8673304,1.4717308,0.90161926,1.9971195,2.4413874,2.239952,-100.0,-100.0,-100.0,-100.0,-0.01625,4.0168533,1.6475208,3.5775676,3.7944057,2.8191712,3.789126,3.2477615,3.3670084,1.7831388,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.01625,-0.016063597,-0.013370155,-0.016230829,-0.01625,-0.015783869,-0.01625,-0.012286059,-0.01306261,-0.01625,-0.01625,-0.009413741,0.012292544,-0.01625,0.04084899,0.03729004,-0.01625,-0.01625,-0.01625,0.23654571,0.2633698,-0.013784179,0.25149038,0.26413473,0.026787529,0.33513668,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4027778,1.2931427,0.2961014,1.9183661,2.3350835,2.7474082,1.2682728,2.2644262,2.9053059,1.2634479,0.97959185,1.9466987,3.3296757,2.3370638,3.198496,2.284889,-100.0,-100.0,-100.0,-100.0,1.7081714,3.947379,2.5211258,2.0160906,3.5276194,3.9646397,1.6944155,3.404033,3.1229293,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,-0.01625,-0.01625,-0.016246095,-0.01379475,-0.013938422,-0.01625,-0.015898477,-0.01625,-0.012966218,-0.01625,0.00233881,-0.010554382,0.03297922,-0.0015927781,0.011908376,0.11077342,0.11605574,0.08027344,0.20940119,0.16133286,-0.01625,0.32506597,0.46153578,0.17842688,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2651245,1.8704104,1.750459,0.32911256,2.018434,1.7514447,0.32909974,2.872527,3.2395627,2.658953,3.410846,3.275012,1.9670343,2.5517783,3.1934125,3.3492312,0.2974632,-100.0,-100.0,-100.0,1.9793525,3.908974,4.05213,2.7917724,4.162491,3.9600074,3.3688178,1.144648,0.6299183,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-0.01625,-0.01625,-0.014148959,-0.01625,-0.01624979,-0.0124107655,-0.016165825,-0.01625,-0.013668009,-0.01625,-0.01625,-0.016249558,-0.011486642,-0.01625,0.006886746,0.021387454,0.039870784,0.039543964,-0.016244324,0.071231306,0.022385329,0.11393228,0.12417444,0.043657254,-0.01625,0.1735242,0.42701292,0.5030736,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.4089018,1.6089432,0.17086853,2.4444327,0.45623404,1.208839,2.6782987,3.1430497,2.645028,1.018077,3.1135306,1.9100473,3.5987656,2.154797,1.491565,2.5191987,3.4644294,0.79100055,-100.0,-100.0,2.5491266,1.6700398,1.8717203,1.5954218,3.6423788,3.8126373,3.8760462,1.0726769,2.9710593,3.4760811,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-0.01625,-0.016249174,-0.01625,-0.014648464,-0.01625,-0.01625,-0.016246269,-0.005508686,-0.010915564,-0.01625,-0.015792577,-0.01625,-0.0028651233,0.010029436,-0.016248612,-0.0045398944,-0.0066859964,0.051466346,0.016037535,0.08524607,0.08388358,0.091076136,-0.016240783,0.19126903,0.20054771,0.47084284,0.25348532,0.3075645,0.7436231,0.6812401,0.2478871,-0.01625,-100.0,-100.0,-100.0,-100.0,-0.01625,1.8324516,1.9366118,1.9783201,1.6575071,0.473396,2.222216,0.5727097,3.209144,2.9659958,3.738187,3.5895143,3.4799123,1.5938618,3.9859092,3.125347,2.4485736,1.4122201,3.2448757,3.2847326,2.519999,1.4609691,3.031898,0.82935256,3.4403448,3.2393098,3.4789655,2.2523742,2.6934938,3.9811826,4.0619073,3.381156,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-0.01429418,-0.015696859,-0.0063512465,-0.01625,-0.01625,0.0013462459,-0.0039414796,-0.01625,-0.011282181,0.0018534947,-0.01625,0.0072089476,0.009993497,0.031133017,-0.0050006695,0.035287697,0.040548217,-0.01625,0.06757134,0.06274263,0.08484527,0.11539324,0.13271673,0.110403925,0.14839491,0.31089187,0.37632823,0.72349995,0.4353819,0.7875689,0.49742508,-0.01625,0.9542744,-0.0017976966,1.6519648,1.667099,1.0634007,1.9095565,1.3341177,2.1284366,0.4517268,3.0793395,2.4271264,1.7564262,3.3888981,2.6428905,3.558394,3.7750425,3.6949956,2.085223,2.4751124,4.125095,3.9988058,2.8607697,2.0796113,2.557993,3.2845068,3.0995784,1.9575391,3.5761652,3.8423042,1.9841853,3.69712,3.9407983,3.9831245,3.9516852,0.09361771,3.501587,-0.022750683,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-0.01055467,-0.01625,-0.01625,-0.0025719483,-0.01625,-0.0063162036,-0.0049265986,0.0020205502,0.0052777175,0.008703371,-0.009702374,-0.01625,0.03424815,0.029307488,-0.01625,0.04489852,0.051830206,-0.013216291,0.016325781,0.048564434,-0.01625,0.057375927,0.041825604,0.080909476,0.08605547,0.17408216,0.46484634,0.51857316,0.18259643,0.57977176,0.6019735,1.3846303,0.99610966,1.2951479,0.85677946,1.0046937,1.453115,0.08632302,1.9948238,2.1595325,0.70680296,0.6259369,0.19089535,1.6786234,3.8787444,3.1303885,2.2986143,4.002915,0.8574305,3.759798,1.5763036,4.295495,3.7857945,3.399035,1.5980964,2.967263,2.707602,3.0432963,3.6508179,1.7596878,3.1740978,3.5643356,3.672801,3.832401,3.902492,3.9282844,0.68378997,3.2487633,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.01625,-0.009304907,-0.01625,-0.0009940349,-0.008272744,-0.014976397,-0.0153987985,0.0045576007,0.0035616246,-0.01625,0.0049604825,0.030908424,0.004756571,0.053379472,0.001560605,0.04566112,0.044636305,-0.01625,0.051371403,0.067355506,-0.01625,-0.00037279006,0.060111944,0.09115973,0.1380738,-0.005614374,0.17327118,0.18495105,0.34006622,0.17604573,0.43132016,1.5044138,0.5664505,0.11158122,1.1040616,1.7822071,0.6675649,2.1750119,2.670967,2.7537007,2.111425,3.5592597,0.74426967,3.9559522,3.1311817,4.336363,1.2568792,1.1065809,1.0722082,3.7946577,4.135102,1.0365765,3.9299371,3.061428,3.1639104,3.3137827,1.6636006,1.0828894,3.3723805,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.007989269,-0.006861832,-0.01625,-0.0016050417,-0.01625,-0.011977648,-0.013804764,-0.01625,-0.014848334,-0.01183618,-0.01625,0.01030707,-0.009304603,0.026598345,0.024644002,-0.01625,0.06443065,0.024005061,0.010823935,0.07442499,-0.01625,0.06398519,0.050717548,0.038625676,0.011862769,0.0065977406,0.1646908,0.18287426,0.2851955,0.124475285,0.6718031,0.6038025,-0.01625,0.2957346,0.053519174,1.3581898,2.1057029,2.3843026,3.1753154,3.4047596,3.7552342,4.386947,3.6417077,4.2633147,1.6299328,2.314288,4.5378246,3.0510395,4.889451,3.5754457,1.7786479,1.4314648,3.82971,3.6029363,3.5170755,2.7987845,0.63325864,3.1066897,2.4542542,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,-0.01625,-0.01625,-0.015724812,-0.0026060347,-0.016239759,-0.0031194892,-0.014990915,-0.006876892,-0.01625,-0.01625,0.0126388045,0.0017536152,-0.01625,-0.01625,-0.01625,0.01803324,0.0036133728,0.028436277,0.04772653,0.0014385072,0.04763794,-0.01625,0.08674601,0.125058,0.15000588,0.16897672,0.1934692,0.0209472,0.6022626,0.37046617,0.6610065,1.5458697,1.6989025,1.4414005,1.5460951,2.5577552,2.43687,3.6415157,3.3279626,3.6366649,0.94943035,3.5599792,4.7144666,4.710568,1.374923,4.766302,4.603913,4.5164723,3.9849381,4.2991004,1.9200002,3.9428859,3.521087,0.49697855,1.8017609,1.8295878,1.9166806,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,-0.0032333252,-0.0027384688,-0.01625,-0.010978933,-0.003618195,-0.010167772,-0.0033705707,-0.012351117,-0.0004961301,-0.004510423,-0.002393108,0.0055032754,-0.006060768,0.010683439,-0.01625,-0.01625,-0.01625,-0.01625,0.020546962,-0.01625,-200.0,-0.01625,-0.011682058,-200.0,-0.01625,0.14143136,0.095185265,0.15318926,-100.0,-100.0,-100.0,1.3865101,1.4783338,1.9663234,1.270516,2.6118805,2.862344,4.2063737,4.41397,5.133824,5.100274,4.9778585,5.1601477,1.8802081,4.2470293,3.9901364,4.826312,3.4035988,3.7673688,1.9930995,3.2644823,2.0089393,3.7173333,3.0903704,2.6280303,0.96489644,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.01625,-0.009870366,-0.0052765757,-0.005771335,-0.01625,-0.01625,-0.0043735523,-0.01625,-0.010490094,-0.01625,0.000557964,-0.01625,-0.015465123,-0.015712343,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5577537,1.738133,1.7063788,2.6337466,2.2569451,4.232437,3.965604,4.8679113,1.8809291,5.5640106,5.2215347,3.7908435,3.7721286,5.1347723,4.9981313,1.297731,1.3271136,1.6228069,2.0166445,3.1804974,3.2402174,3.3785443,3.1473932,3.707127,3.245829,0.060414877,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-0.0061410693,-0.015677737,-0.01625,-0.012180159,-0.01625,-0.014313822,-0.01625,-0.014107819,-0.011328662,-0.014973688,-0.01625,-0.01625,-0.016247777,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5754573,1.5567607,1.2514069,2.9102454,2.868658,3.8462803,4.5315566,4.67248,5.6632514,3.941882,3.227756,4.75499,4.3069205,5.3224516,5.038375,4.324372,4.7893095,2.9455106,1.4557683,1.3268363,1.9673969,1.5022656,2.4959903,2.5698302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-0.022770815,-0.01625,-0.016249798,-0.01625,-0.012691663,-0.01625,-0.01427065,-0.015257783,-0.015463696,-0.01625,-0.01625,-0.01625,-0.01625,-0.01625,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5190254,1.4872038,2.584299,2.7647042,4.004375,3.4834056,4.8134747,4.858072,4.311968,5.57038,4.9929442,4.644012,3.4312823,1.2263105,5.261451,3.3214142,4.2762284,4.0089526,1.8601375,4.1713843,4.38964,2.1424296,3.8321817,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.22153214,1.1522278,4.918671,1.8811307,2.5602481,2.7307146,5.087093,2.2399223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
