-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.737577,4.8137603,4.899674,1.2160308,2.150748,1.449765,0.805694,0.47592774,5.1605024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.2392616,4.13506,0.11684102,10.459479,8.210555,12.322214,3.1226737,7.6939836,9.090279,3.4427452,0.08349243,9.356834,12.027183,2.4167624,10.685304,9.243999,10.288633,10.529952,12.1145935,12.1432,8.360529,14.92278,10.026719,13.045283,6.3702917,10.9095,8.001225,7.2667003,8.06035,7.6520157,1.8287011,5.441487,15.130871,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4642406,0.3485797,6.8632293,4.81354,6.7184105,1.5505438,6.9866176,6.239101,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.856892,3.5900345,4.0897393,4.078485,4.908965,2.0642974,1.1045352,-200.0,0.81987154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.300981,10.523641,10.029351,9.621477,0.4120566,12.361972,7.310446,10.898733,10.378111,5.1334734,10.36512,11.171941,13.457638,9.460701,13.827097,-200.0,-100.0,-100.0,-100.0,-100.0,6.674346,6.94152,6.4770494,5.2345324,9.017504,1.3279018,7.001578,6.5668015,12.2417145,8.578462,8.559476,8.701648,9.261786,10.45195,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.359744,6.9546866,2.3504367,1.5801953,6.2389393,6.962451,0.22354461,2.2264628,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2597598,-100.0,6.153795,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-0.01625,6.0613585,0.9249562,-0.01625,4.587601,3.955709,5.1520667,5.27166,1.003865,2.9420242,4.424849,2.6106179,3.6538572,2.1451983,4.382841,3.5740917,1.3924603,4.2862124,4.5146575,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.028507,7.573687,9.922268,10.4782295,1.5953785,3.1388254,7.9577055,10.192973,9.32514,6.649473,12.499895,9.922122,10.074411,15.399343,-100.0,-100.0,-100.0,-100.0,-100.0,7.276932,2.6404107,7.507573,7.14962,7.5087605,11.297743,6.8987956,4.2894626,8.81906,5.7056174,6.3972898,6.6647787,8.335692,6.223788,2.0477984,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.407558,0.46834534,3.650953,5.9843135,6.286351,5.967541,1.2016919,2.0487628,6.465994,2.0231736,6.8285236,4.8135753,1.3113195,3.4784176,5.5998635,5.7267885,-0.01625,4.6427116,1.1819435,-100.0,-100.0,
-100.0,-100.0,0.20215362,5.2441173,-200.0,-0.01344513,6.176479,2.6722164,1.7102673,5.2676797,4.285576,4.961293,4.5207167,5.306442,2.9813697,1.5157667,4.299595,2.7807164,4.338382,0.4951457,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6526997,6.4273877,3.8807812,10.982805,9.6146,11.875505,8.78109,10.084301,4.986146,11.96702,10.281013,9.9871,10.665121,-200.0,9.628547,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,8.885778,9.2737665,8.928716,9.89846,9.237763,7.862939,7.7945867,5.948191,1.039416,6.3959904,5.200437,9.034864,7.251944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8478637,4.908863,4.555804,5.0491605,6.361263,3.3286843,6.0497627,6.4772916,2.6323853,2.3026588,7.0888033,7.607723,1.1782576,4.720296,-200.0,6.27983,8.45916,0.54844725,-0.01625,-100.0,-100.0,
-100.0,-100.0,2.9863577,4.8649817,5.4631824,4.516029,5.2677436,5.6153,3.9048061,1.4737207,5.2063923,3.3914518,-200.0,4.904144,4.3094063,4.539397,4.4847393,3.3963964,0.94319427,1.5138777,0.48207688,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.201624,3.9742997,-0.012797851,9.922529,10.784997,12.104501,11.21029,2.815601,9.863752,10.689893,3.3629277,7.1505446,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.706229,5.163513,0.3643525,7.536696,1.21539,6.750037,5.5057244,7.960993,7.5312896,5.5247426,5.6768575,6.2583055,7.1711917,5.7945685,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.664148,0.8355304,2.890612,5.3959866,6.681298,1.986316,6.616371,6.682829,6.2231374,2.1748278,7.722235,6.766461,6.97523,5.559965,0.00035705566,3.9607663,5.332656,6.809291,1.6600332,-100.0,-100.0,
-100.0,-100.0,0.94411683,1.0689429,5.339052,5.8275933,5.0560474,2.8966608,6.426471,5.65781,5.5722995,5.661846,5.5152493,3.5489204,1.0596118,4.499299,4.1731887,1.7582114,2.143955,4.8692927,1.5369818,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.054436,10.006258,9.099733,3.4467335,11.48204,8.789266,9.527703,6.304484,8.627993,10.580878,6.8322434,10.892963,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1125962,8.424894,3.793462,7.2824473,6.947565,6.610267,9.249091,7.376536,7.291506,0.6118465,6.11437,6.214189,6.8249397,5.2724085,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.1468115,4.233047,6.3706794,4.9406176,6.723177,3.0302951,5.0428195,0.15539551,7.323645,2.1712525,7.5,6.530045,3.9552143,6.5176888,1.636416,8.436608,7.5917993,0.64864564,0.28071102,-100.0,-100.0,
-100.0,-100.0,0.54050905,3.8417053,6.247896,1.6007233,3.7598436,6.578985,3.2009194,5.3635855,5.423059,5.3389144,4.4901037,2.9555924,4.7818313,2.196034,1.0938803,1.4963021,3.2948427,0.54290545,1.3244499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.073016,3.0023952,3.0909276,9.003595,8.643837,0.059783325,9.135614,11.774998,14.618638,11.809621,12.677823,-0.015570612,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.702537,5.5696306,6.992424,7.151893,8.160491,7.165841,7.3691044,7.2766175,6.3581557,6.084412,6.6195045,6.3118463,6.1727114,4.7146206,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2226455,6.15446,5.953829,6.8457656,1.8719528,5.2335167,6.218084,5.0633388,7.768884,2.6823952,6.332326,5.978175,7.1472096,1.739364,7.573054,8.22668,9.827026,-0.01625,-0.01625,-100.0,-100.0,
-100.0,-100.0,7.0439925,-0.01591095,4.0339303,-0.01412323,6.6469135,5.933982,2.6135309,3.8976269,6.1924505,4.1535835,2.1132097,3.9826245,5.2286763,4.512978,3.8858917,2.157117,3.8901887,4.5793276,0.98124754,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.0018135362,8.559792,7.8230596,9.681235,2.4429379,11.3108835,4.5860157,11.804735,8.668453,8.530536,12.366347,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.453321,6.6766105,7.512073,6.2315063,7.37424,7.099185,6.3577127,6.7719297,6.248626,6.186494,1.7556627,6.33837,6.2034144,2.769439,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.428026,6.089881,6.1165214,5.1844363,6.858921,6.45682,7.31054,7.200104,4.8974023,7.603451,7.4038935,5.6775823,6.3492503,-200.0,1.6180457,9.161295,7.525347,3.1756358,-0.01625,-100.0,-100.0,
-100.0,-100.0,4.8651,6.840446,0.7451306,7.027057,5.7252293,2.6364167,7.3003616,2.1094773,4.817334,5.680433,2.8813386,3.9008873,2.2959545,5.1518383,4.745984,1.8986862,1.3163855,3.3467906,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.20853148,10.823096,8.70879,8.661205,8.849215,9.325611,13.36041,11.625943,11.334821,6.296754,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.9457154,4.1802835,5.371739,3.885537,5.4531903,5.4580274,4.030132,2.6792269,6.0869985,6.4644904,4.487109,3.2485158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7223878,6.17371,7.1487455,4.1186943,5.366004,5.578387,2.8929365,8.307547,4.409009,5.6343822,1.7439964,7.337589,5.9996724,8.451695,1.9649098,3.5607667,-0.01625,2.1254842,-0.01625,-100.0,-100.0,
-100.0,-100.0,7.262232,7.63845,7.1599593,2.23455,6.287757,6.642607,3.1945558,7.875789,7.6829696,1.3209454,3.8460457,4.4871635,4.64972,5.4360356,2.6001742,5.070088,1.5616772,5.1779757,1.5977643,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.175577,8.415748,6.455207,3.5445008,7.140646,14.469642,13.996652,-0.014999968,10.588523,1.6595786,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3033912,7.2231975,6.812678,8.239731,4.9751496,6.8040223,7.103303,3.2259033,4.3972607,6.355493,7.300645,5.520677,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.013899,0.8569193,5.283783,1.3133999,8.638439,9.308224,-200.0,9.236725,9.458761,8.578093,8.664595,8.410906,9.701636,5.214983,9.131139,-200.0,1.7962911,-0.01625,-200.0,-100.0,-100.0,
-100.0,-100.0,5.0690513,-200.0,8.992396,6.599404,5.407317,6.9951673,6.7620173,7.7446294,7.69189,7.9152856,7.838968,6.4685044,3.5934386,4.7995796,5.661899,0.74555236,3.532087,3.160622,5.344886,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.255729,10.046419,9.150298,8.754416,11.040565,9.471273,12.334337,7.1614614,10.2207775,9.066044,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.5457897,4.547596,6.438352,7.1157217,-200.0,7.0810866,5.3237324,6.033592,6.513971,6.5896187,5.84828,6.789999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.304872,1.4853909,7.237301,9.253755,1.6460545,6.56057,5.004042,4.0060925,2.3159583,8.734407,5.960117,9.721072,6.4624515,9.336788,9.425385,8.699609,3.5542293,7.0913763,-0.01625,-100.0,-100.0,
-100.0,-100.0,1.7445904,9.787274,8.612168,1.12112,3.0988312,9.278127,4.3674736,5.113584,5.0081635,6.6683803,5.0245976,5.092449,5.220589,6.434472,1.5611687,3.5990148,4.6424255,3.8617938,1.0280185,-100.0,-100.0,-100.0,-100.0,-100.0,4.008494,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1195657,10.731906,6.439308,11.814814,6.532338,6.544401,13.150573,9.105733,6.8944798,5.005075,8.865474,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.7746696,6.3291645,4.669395,5.4584007,7.505329,5.9152308,6.677517,5.420855,6.525542,6.6360707,7.4123616,6.1618857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0014730835,-100.0,3.8534045,6.6186566,4.501341,0.86518186,4.103888,-100.0,1.3337436,5.6624403,1.4147452,8.428828,4.8976264,1.6200247,2.46125,1.8843237,7.8489795,4.1665325,1.5429987,8.287038,5.586994,5.317183,8.310899,9.251713,11.07769,8.31163,4.3896337,-0.01625,-100.0,-100.0,
-100.0,-100.0,2.5358248,10.215338,7.7736626,7.2211366,5.215001,7.1029425,6.096927,5.7245536,6.5039515,6.1113787,5.013621,0.9271138,4.9474735,5.616213,2.8934011,5.085194,4.2179513,4.4833193,2.747483,2.2284532,1.7659949,2.4121065,1.9646167,1.0494057,4.270251,5.0618033,3.8591783,4.759262,2.8419251,5.2210436,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.367128,9.888379,8.850157,10.332814,12.35738,11.632677,8.3298025,12.255775,9.901447,10.590259,3.4969347,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.656029,6.5253487,6.2782726,5.849963,4.7286196,6.190762,6.7136674,6.715818,4.1099534,4.36219,1.4629444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.217994,6.5439177,6.2256675,1.5560367,1.922694,4.0905275,5.3459306,5.4340563,4.9801793,5.3172565,5.498662,5.3896027,0.5504071,8.1103945,8.809421,7.0608287,5.7249494,5.839466,3.4049063,8.082,5.378924,6.318299,9.470781,5.576729,9.744135,0.5807277,5.081026,-0.010701904,4.0831184,0.45443797,-100.0,-100.0,
-100.0,-100.0,6.3610134,6.136167,2.166216,4.726708,-0.015756836,8.733132,8.154817,2.1440644,7.761858,6.3352294,4.4679465,1.868388,5.5350327,5.815538,0.5443042,5.5193152,4.7803698,4.3253317,4.5295835,1.2360773,4.1852846,4.3813505,4.8922863,4.5725603,5.4478607,1.9391707,4.297124,4.89644,0.011351413,4.708152,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.9323754,6.0568066,8.614014,6.270584,8.003616,12.785789,11.068159,11.6283045,12.167879,11.32637,6.368414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.1845026,5.5115285,7.431088,7.5718184,6.6853986,4.4039497,6.731603,2.234749,5.729063,3.8272412,6.9804997,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.589844,3.676817,5.431372,5.4929705,6.790914,1.3303843,5.6754436,4.9983335,0.89726835,1.1776668,5.3739467,3.4458292,0.82509947,6.196229,5.067075,1.2667816,7.4989605,7.960188,4.1321344,7.558654,2.389592,8.545342,9.748759,2.8700569,2.406633,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.8137405,10.195531,10.461491,4.3972683,6.7436595,7.535187,8.491726,2.6641552,6.869955,5.3798857,2.920688,3.845034,5.075391,5.037111,2.1853075,5.08196,5.2024455,4.2982216,5.208239,4.7827897,0.94399565,5.215609,4.103633,3.2720435,4.3690104,4.2291145,-0.01625,4.844307,3.2628543,4.972167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,9.430813,10.440322,10.15298,11.405501,8.9986,7.187341,8.241874,0.4342843,2.4420342,8.080113,9.481193,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4541917,8.349796,8.097277,5.508575,6.947265,5.0202675,4.932223,5.9901004,6.7589436,5.02875,6.914944,5.6194777,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.039628,6.7607145,5.9049425,5.9319935,7.219865,1.8673517,5.2435594,4.864809,4.6484523,4.3053956,5.376764,5.4543724,6.4555736,8.672005,4.5667877,4.406351,7.8787947,2.56026,7.7530804,5.381775,4.445725,1.2763665,6.9775305,2.4683747,1.2900054,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.586302,8.915404,7.7394795,5.9882584,7.775965,1.2531569,5.8251557,-200.0,5.024855,5.969198,5.246484,4.7312574,0.9599002,4.8719244,4.896532,2.0925183,5.0449467,3.3082461,5.7762976,5.3537064,2.6922674,4.222869,4.7825527,5.025574,0.02626999,1.5702285,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,5.105391,-0.01625,1.1543957,8.040975,2.98647,12.399315,12.801128,1.0838501,12.77573,9.2253,9.16187,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9622972,5.0276146,5.2129345,2.9623058,6.9706016,2.8017528,3.087823,6.3608913,5.871268,3.7206469,6.864526,3.1800568,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1564834,4.5921755,5.3997626,3.5860658,0.3096942,2.569572,4.6040397,1.9139068,-200.0,2.5437565,1.0132852,8.646754,2.2483568,8.669066,0.93203646,4.1227026,7.3778124,5.3026376,4.9171276,5.0671206,2.768906,9.873592,8.877544,-200.0,6.8106475,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.170552,2.2338927,6.294059,2.7754388,8.065175,6.480561,5.967631,3.2189734,5.6873565,5.8726964,4.4000435,4.236999,5.233115,2.450608,5.146062,5.177541,5.182882,0.72562695,4.8904295,2.4467552,3.0376275,4.675315,5.0797276,2.5895026,0.36486694,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-200.0,-200.0,5.751131,4.8499928,9.733759,-0.0100546265,6.4060993,8.371759,5.3315043,0.1207823,10.665116,9.71534,10.277724,0.26506504,10.488371,13.494591,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.080122,6.8902054,4.9994493,4.083448,4.467506,6.0792956,6.1643,4.074465,3.7859435,7.3349257,5.427055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9119663,4.316404,5.125425,5.632567,5.0118337,5.294417,4.5397744,6.0914702,7.087056,5.8666396,3.4494517,1.64991,7.544581,2.119717,8.223228,6.840288,5.7152553,4.4658217,5.297937,4.460705,3.1936574,8.561442,9.631287,5.174943,3.3898447,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.1169815,5.019374,7.6965747,7.592848,7.913459,7.4339986,6.758312,4.5146675,6.607734,5.9255724,2.0133793,5.751652,3.4542444,2.1047986,5.398688,5.6867323,3.959845,3.7453895,3.849585,3.175784,4.631447,4.1480885,2.7514038,2.8021417,-200.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.05673,6.521631,6.9865365,9.478448,8.160076,2.2199898,6.636459,9.49886,7.2643113,6.5494633,9.655286,12.707116,14.230152,8.618055,14.945071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.0449996,6.940942,4.5943727,6.336236,6.643057,3.8689568,7.3261456,7.2598486,5.86846,6.2909617,3.7442076,7.6155543,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2345896,3.5310714,6.434334,5.0121512,2.319348,6.7128196,5.6126704,6.142641,4.3280993,2.1808076,-200.0,-100.0,-200.0,-200.0,-200.0,1.840216,-200.0,-200.0,-200.0,2.0124366,6.2355094,1.1337059,8.544207,8.399141,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.8697414,4.595969,6.7059298,4.988571,5.0331373,4.889173,6.8067403,6.4444847,3.6440713,4.351075,5.403908,5.829177,4.790764,5.178768,2.0173852,4.296649,5.0757356,3.0816162,6.471501,5.8499475,6.1280804,5.874216,5.303334,4.60757,3.560234,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.8694682,5.8408313,9.35776,8.337934,8.733967,6.4724183,7.7082267,6.9653287,8.477616,5.20643,10.745793,9.921168,4.0910606,5.064494,7.111433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.0716968,6.0495114,8.020776,2.6851513,4.768294,6.74802,6.289177,6.753788,5.7922072,6.897521,6.283964,6.470399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.492001,4.3743334,6.2153416,3.3005724,4.1707425,5.409961,5.8165283,0.08514145,4.957658,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.370684,8.543904,5.325059,6.0164104,7.64336,6.2464643,5.492558,5.0158424,4.7340455,4.797281,5.292398,6.299637,6.0770273,2.5664246,4.565885,4.035276,1.4461389,3.1690395,3.8371415,4.937852,3.8960788,5.2894316,5.4307933,5.6405563,5.7913284,4.4455314,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,8.202541,1.7479558,7.0634327,8.900392,7.055955,8.32467,6.220439,6.935506,10.028028,8.787501,6.5318766,10.472476,11.28952,13.418374,6.3213124,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.3221397,3.2602262,3.1527524,6.5935173,6.5974646,6.9263196,7.192262,6.4883485,6.415165,3.0513682,7.5837674,6.86042,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9961143,0.4735788,-0.01625,5.2980423,6.2185225,2.9817855,5.8529997,3.3933115,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.7837067,7.286986,6.985323,6.828616,8.047524,5.3173504,4.5426793,7.218737,5.5583053,-200.0,5.842001,5.309202,5.3223205,5.0485578,6.2246027,4.170842,5.5446534,3.4561203,3.8456025,3.536762,6.668645,5.350328,6.06273,6.3538585,6.9322205,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.179937,7.705769,6.5841346,2.732349,8.816399,5.489227,2.1630378,8.956843,7.9609704,1.552523,9.062289,10.653589,9.463625,2.8926933,9.129306,1.1607561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.0883036,5.2123938,5.7200313,6.6959786,3.83182,6.371899,6.1115365,2.9284837,7.2621803,1.336747,7.295336,7.4551086,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.1487956,5.9333105,4.853322,5.969509,4.3286386,4.2748528,6.499811,6.1105523,5.9597445,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
