-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.36761656,2.8310072,0.0019354247,2.051023,2.076615,0.37991485,2.943265,0.7741631,0.44975376,0.55292296,0.063828975,2.8064234,2.6797862,1.5164891,0.1863942,2.2954552,1.0949912,0.030483434,1.4099561,2.135561,1.8460299,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7841327,0.3015593,0.85869426,-0.01625,-200.0,-0.016246311,1.5896904,1.8025398,-0.01625,-0.01625,1.918106,0.055908833,0.85527176,0.25809315,0.8139894,0.8184435,1.4887824,0.63925993,0.7339343,-0.01625,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.2820323,0.119134136,1.5396603,1.0971057,0.41614318,1.2712029,1.0808238,0.8887792,0.87889236,1.0860645,0.17454365,0.49050048,1.6822803,1.53242,1.8008863,0.638589,2.2387276,1.7626312,1.9364048,1.0837461,0.84773374,1.0203744,1.8327827,1.540925,0.5670129,1.503552,1.2385498,2.091432,1.6118115,-100.0,-100.0,-100.0,1.7602619,3.5001357,2.4753625,0.3118762,1.1125101,2.657477,1.1128954,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0144527,3.3892522,2.6305304,2.046394,3.2399364,0.41710252,3.1337214,1.9162858,2.400118,-0.01625,2.4640849,2.1728454,2.5906265,2.5422804,2.4065096,2.377058,-0.01625,1.6270294,0.6316634,1.261242,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.016249489,0.84189844,0.92854464,-0.01625,-200.0,0.1380397,-0.0037825329,0.40677977,1.7207339,1.2823223,1.3610778,-0.0126082385,0.46676713,0.60943854,1.1823499,1.2223448,0.11517531,0.29040492,0.95627964,0.9638015,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.2744876,1.5379431,1.4064671,1.0563747,1.3042563,-200.0,1.3304808,0.7462227,0.48076048,0.7003782,-0.01625,0.99545336,-200.0,1.9071631,2.184383,0.27858418,1.5808372,1.023073,1.832193,1.662516,1.0407586,1.2530982,1.7056763,1.3824568,1.9935503,1.6820247,1.6995115,1.235323,2.3582501,-100.0,-100.0,-100.0,1.1311524,1.3073343,2.6178498,1.5841843,2.3551538,1.0907184,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.013987121,2.6566503,2.6621943,0.036163278,2.553372,3.0748923,3.2243621,0.5638778,2.4978802,3.0660594,0.11930881,-0.01625,-0.01625,2.6825664,1.3783466,2.5211897,0.6287795,0.29105285,0.29982194,0.79591715,2.0766308,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03309952,0.90717226,0.98821133,-200.0,-200.0,-200.0,-0.01625,1.2095841,1.2295033,1.9929366,-0.01625,-0.01625,0.48697817,0.5692032,1.2997826,1.5232334,1.7489134,0.99882126,0.96794647,0.56644607,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.9462011,1.1017425,0.27921966,0.5746867,0.68652475,1.2339319,0.44635665,1.2396241,1.3491055,1.4451711,1.064965,1.609107,1.8069274,-0.016228816,0.7548056,2.1819787,-200.0,1.8847858,1.9347186,1.0621005,0.9246492,1.0672989,1.1798877,1.9262116,-0.016247239,1.5461648,1.4164146,2.4088738,0.6209947,2.3721385,-100.0,-100.0,-100.0,1.7759814,4.2232466,2.6615808,0.9200148,2.0366316,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1559526,-0.01625,1.301817,0.04989563,3.3840077,-0.016242191,-200.0,3.2433965,1.9646525,0.37852782,2.974102,2.8138206,2.6958275,2.3521767,0.9233557,2.1672266,0.09195328,0.26662582,2.2384505,-0.01625,1.7442926,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.016248977,-200.0,-200.0,-200.0,-200.0,0.48808995,0.07859143,1.9482875,1.6582612,1.561701,0.099576466,1.0214443,0.9859423,1.5847977,1.5761828,0.88657916,1.210196,1.0717016,-0.005542105,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.19247583,1.1954396,1.1018436,-200.0,1.0413432,1.3056015,1.6302391,0.8212269,1.4181819,1.4482601,1.3251945,0.9301263,0.6698319,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7191745,1.6883919,1.8284019,1.3132983,1.4753273,-0.01412323,-0.01524826,0.89386505,3.571258,-100.0,-100.0,0.059674684,-0.014400635,0.5939232,1.9236352,1.4959388,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.4156076,3.2754498,0.6471173,3.4624226,3.3377478,0.91541946,2.587144,0.3395484,1.6479372,1.2289884,2.8961067,1.7420082,0.9954697,1.6836938,2.547932,1.9048102,2.4425633,0.21114486,2.215641,2.1065497,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.055382133,-0.013551369,-0.01625,-200.0,-200.0,-200.0,0.72709876,0.7794285,0.2557545,-0.0023369237,1.2452629,0.8685291,1.8866158,0.9315637,1.2081589,0.70575935,1.5404506,0.8884102,1.4613117,0.524522,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.1520985,0.09462319,1.1739556,1.1531403,1.1684542,1.6689506,1.2727221,1.2660743,1.5074428,1.3914992,-0.009561462,1.4488126,0.25290588,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9822965,3.2354589,1.7306544,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.0023616175,3.2698576,3.5285478,1.3174442,0.67225325,0.48133713,3.4190934,3.3161101,2.4460206,0.4427008,1.4788227,0.3825502,2.806694,2.7578752,0.31480178,0.40944305,2.4691606,2.2123241,-0.01625,1.686532,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1521987,-0.008048642,0.11002504,-200.0,-200.0,-200.0,0.83964264,0.7674639,1.015847,0.059948828,1.7960916,0.9420368,2.188233,1.0108154,2.1483977,0.47162864,1.0697206,1.0078368,0.7972947,0.8837044,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.97711897,0.26391587,0.8485914,1.4965118,0.8649271,1.3861263,0.9553852,1.2201858,1.25948,1.8082818,0.64139587,1.2557353,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.95241714,3.842081,3.8905091,0.2513618,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.812606,0.14768082,3.313685,3.3506827,2.9150147,0.14783493,2.73744,2.5665114,2.3254974,2.3380175,0.4926645,0.09079764,1.9991736,0.40346345,0.3763086,-0.009037476,-0.01625,2.2196827,2.3044386,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.20402437,-200.0,0.00064787286,-200.0,-200.0,-200.0,0.89822024,0.9137151,0.8168233,1.4095124,0.4614194,1.0339705,1.6621367,1.6831911,1.4022639,2.0896132,1.1145824,0.8552248,1.0026888,0.9954519,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.9815396,0.76567537,0.4277789,1.5592544,0.52276117,0.8238017,1.1237925,1.0700786,0.98810506,1.0421802,0.6898262,2.384119,0.0783078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8976662,3.562928,3.9698148,3.968314,2.840181,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7615643,2.896657,-0.01625,2.8569317,2.6734352,1.8441005,0.67749316,0.60610765,0.5049319,2.6789575,2.9973016,1.5539681,2.7119763,0.43886337,1.2437825,2.6177335,-0.01625,2.4294534,1.5899981,2.2911925,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07803801,0.09774249,-0.01625,-200.0,-200.0,-200.0,-200.0,1.273314,0.11433486,-0.01625,-200.0,0.65882534,1.5142365,-200.0,0.5264523,-200.0,0.62152857,-200.0,-0.01625,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.4184673,1.2378068,1.5170153,1.0734144,1.2124395,1.0442677,0.8580536,1.169105,0.66511846,1.3950871,1.7548616,0.005566101,1.9784744,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9958963,4.4345055,5.1669817,4.3142314,4.024744,3.6789382,4.4584384,4.167673,0.50663084,2.9361901,2.4672158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7731948,-200.0,2.7206244,0.111371614,2.4241412,2.8921063,0.864664,2.7122087,2.5783782,1.7862717,1.653626,2.9537575,2.9533958,2.696793,1.4108547,0.8172217,2.6370385,-0.01625,1.746532,1.6319122,2.3072743,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.18371592,0.016192926,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.8568361,0.7354022,1.4604951,1.1761961,1.7934793,0.43440115,0.6853966,0.97013366,1.0763735,1.4660865,1.9038316,2.0358272,1.4942408,2.5145948,3.6455564,0.74430823,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.615772,4.1796236,2.0913076,4.5291467,3.5949373,4.7078204,4.177542,4.4141035,0.6814279,2.7281523,2.2087016,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.625201,2.70885,1.7747012,2.8936841,1.6875279,1.4430491,2.4221294,0.27872375,0.1746308,1.4594226,1.5405377,2.1957946,0.85520184,0.4353958,1.351751,2.675991,2.5023818,-0.01625,2.3648696,1.4929328,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.040530387,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.007998556,1.4140358,0.8025993,1.3563532,1.0119627,1.1347102,1.6918911,0.96806324,0.2949365,0.76744455,1.0393836,1.3851616,0.10382202,2.1973045,2.4019544,2.719893,2.8584352,5.3740945,5.212854,1.4379256,4.2365127,-100.0,-0.01625,5.1778445,5.0328593,4.843289,-0.016246669,1.4732109,4.633636,4.6075444,5.344758,2.9379194,4.5133495,5.237158,0.70899934,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.548717,2.6525488,2.566825,2.8973482,2.9561248,1.1393194,1.6771129,1.7223985,2.4695373,2.2675946,2.6307342,0.35511795,1.3477433,2.9786592,2.7250445,2.6365654,2.4349442,2.6437216,2.6124623,2.5018635,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.014907798,-0.01625,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3886219,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.28839466,1.1007221,1.3977978,1.3234816,1.3019439,1.1531934,1.2402245,0.98213303,1.1763,1.0772338,0.9168047,0.004055786,1.2184819,1.7706485,1.3362266,1.2472123,3.9051394,5.615835,5.6986036,4.0054913,1.1021068,4.2689123,5.4514318,4.026633,4.112924,4.043633,4.037747,2.7563,0.92725706,4.5585704,5.5283465,4.889362,4.0723004,5.2731457,4.5020847,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.043622762,3.0594044,1.2692785,0.6584755,1.0766997,0.0703246,2.4316938,0.20271485,-200.0,-0.01625,2.6583667,2.4778376,2.58211,-0.016065063,0.8482347,2.817079,0.4673195,2.5591838,2.4821725,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.024772635,-0.016237821,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-0.01625,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.103363656,1.3426201,0.1967857,1.2708801,1.055633,1.215564,1.136668,0.41735128,0.16969815,0.91911757,1.5825973,1.2758225,1.4698482,0.76649624,2.4245682,5.204274,3.4461353,4.2003117,5.2172885,0.09956023,4.316495,4.4357047,0.13231744,5.3976855,5.3026624,2.6092565,5.1183944,4.7983356,3.700758,3.8027287,3.9329932,5.233351,5.9818673,0.19834122,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7644074,3.11547,3.290083,2.2132359,1.4958774,2.2741003,2.328952,0.58514816,2.6152081,2.7061303,-0.01625,-200.0,2.4988074,2.4333696,0.0985286,0.22869843,0.30637178,2.802095,1.5249286,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.016249914,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.03997832,1.9005901,1.7225795,-200.0,-200.0,-200.0,-200.0,0.43223172,0.08778634,0.39461127,1.4459491,1.0985641,1.3811189,1.2405233,1.1780876,-0.00485199,0.08989485,0.47593182,1.1978658,0.97467184,0.4205233,-0.01625,-0.01625,6.350855,4.819937,6.913272,2.7111602,5.793751,4.475103,5.367761,5.0659313,4.7868857,2.596224,4.7988105,5.154708,6.0252604,4.6448436,3.958727,6.2712827,4.6634026,3.8999472,4.809429,3.8842697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7910032,2.5574398,1.7658936,1.2861457,2.6011345,1.4449439,2.129707,1.3344251,2.256139,2.169012,2.1453288,2.292498,0.02671692,2.7199316,2.332558,2.662187,1.3355997,1.417641,1.5852082,-0.00031463624,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-0.014703438,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.6855694,0.721244,1.6948436,-200.0,-200.0,-200.0,1.6147045,1.5894008,1.2787579,1.3227879,1.3249775,1.3425454,0.07563782,1.2242589,0.56386256,1.1031662,0.8242223,1.1502742,1.0391816,0.9955982,-100.0,-100.0,-100.0,-100.0,0.96459246,-0.0013772834,7.197035,4.7542152,4.798275,5.140644,5.281555,5.321476,4.9099507,4.498227,4.2095046,0.821817,5.8708653,5.0848355,5.280027,6.4969573,3.0177262,4.568003,1.2705705,0.3984265,0.60917145,-100.0,-100.0,-100.0,-100.0,-100.0,5.8760295,1.572245,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6379323,1.4182494,2.510792,1.6176448,2.8235462,2.448658,1.7501467,3.1728973,2.7849848,2.4614887,1.5257158,2.2020173,-200.0,1.8755891,2.375783,1.6981398,1.801273,-0.01625,0.09132142,1.537074,2.1176405,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-0.016095886,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,1.5739825,1.7515918,1.5070915,1.5917045,0.18026046,-200.0,0.51407987,1.2218832,1.1880313,0.884181,-200.0,-0.025071716,1.240267,0.5221356,1.057091,0.019220581,-0.014838562,0.8765873,0.41954237,0.27037558,-100.0,-100.0,-100.0,-100.0,1.1950026,4.0478106,3.840269,4.6409993,5.4496984,5.4159884,3.278956,0.20167847,4.3959885,3.6718314,4.5494337,5.6415744,5.37675,6.6740007,4.128681,4.2387795,3.0034363,4.1002903,4.114762,4.890258,6.7880006,0.8832912,6.8682127,6.649546,1.040354,5.9522953,4.762806,-0.01625,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,1.5525693,0.6436343,-200.0,1.1073532,0.58038604,2.7966413,2.7055275,2.673407,-0.01623646,2.7127154,0.016976928,1.4919223,0.4247774,2.1159623,2.8883142,1.7845917,0.20878695,2.7591255,3.044416,0.006213379,0.04020196,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-0.01625,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,1.2295125,-200.0,1.7445875,1.1593695,1.6334171,1.2016773,0.16856842,1.0716137,1.3783222,1.4111389,0.19043504,1.250942,0.0031619263,1.1819688,0.29615155,0.9845184,-100.0,-100.0,-100.0,-100.0,0.032554768,7.52749,7.584906,4.2607894,4.6310787,5.3842707,2.622679,5.297227,5.9780817,2.5585532,6.506461,1.4039217,-0.013491363,3.6712308,4.0829353,5.749648,2.496229,5.8231335,5.525893,6.4709377,7.388067,3.5263762,5.9290423,4.4513817,4.002886,3.9365396,3.9122508,3.9490392,-100.0,-100.0,
-100.0,-100.0,-100.0,1.7365066,0.32722336,0.22114624,1.5506526,-200.0,-200.0,2.743762,3.3299458,2.852769,-0.01625,-200.0,-200.0,2.5824876,2.7874763,2.4957848,1.563761,2.5198045,2.4891074,0.48718995,0.06496501,0.37488294,1.225394,2.6769433,0.2786263,2.5887744,1.8589855,0.5024905,0.0970392,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-0.009848171,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5888577,1.7441089,1.2087368,0.21691258,1.5839784,0.9723212,0.8226279,1.3721642,1.2584544,0.83275986,1.1933038,0.95546716,0.27542254,0.64681184,-100.0,-100.0,-100.0,-100.0,3.228373,2.4827938,3.7369492,5.609436,1.9469551,4.401359,5.2260284,4.4994254,3.6423264,5.54977,6.5183887,6.809302,2.164354,3.9409378,7.1846385,1.4805928,7.276099,6.466167,0.5056727,6.0091248,6.99282,5.949851,1.2894006,2.019494,7.425098,6.1528163,4.540882,-0.016246991,-100.0,-100.0,
-100.0,-100.0,2.5570107,3.5646744,-0.010671082,3.2850275,2.8289177,4.519132,3.2722023,3.15938,3.4701498,-200.0,1.824664,-200.0,-200.0,-0.01625,0.29755646,1.6835508,1.8574146,2.4259624,2.6963797,2.3163612,0.65788907,1.17271,1.9846934,0.3950771,2.8541389,0.2626592,2.7825608,1.8596722,2.6647537,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.81373876,0.2126722,1.3060441,0.986625,1.4445434,0.8185781,0.96007854,1.1824937,0.42975187,0.14284226,0.07407441,-0.01625,0.28331336,1.0619795,-200.0,-100.0,-100.0,-100.0,2.0909622,5.452677,0.2798929,5.2880945,4.3946,4.03963,3.5906925,4.063962,3.9069614,2.7740762,6.138235,7.2378116,7.1583853,5.7546916,7.207384,7.296951,6.9469767,4.127528,7.159151,2.4634163,2.1465693,5.8568306,2.7247741,7.7177863,7.288535,6.2832904,5.208936,-200.0,-100.0,-100.0,
-100.0,-100.0,2.9065983,5.0551686,2.0357988,0.12819673,1.540585,0.24277313,1.616637,1.8945493,3.4159896,3.122753,3.0000882,0.31068894,-200.0,-200.0,-200.0,2.94886,3.391972,2.1610012,-0.01625,1.7515727,-0.016247569,2.271613,1.1267377,1.1790198,1.7602404,0.16132006,1.7178626,2.8614533,-0.01625,-100.0,-100.0,-100.0,-100.0,0.1865065,-200.0,0.056498274,-0.01625,0.29772598,0.26770407,0.24623019,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.533889,1.6399264,1.5073196,1.1134698,1.3913134,1.4137312,1.3158641,0.67037064,0.9863422,1.1466088,0.47343683,1.0855336,0.86193436,0.48804122,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8196892,5.2895074,3.3416255,5.87272,3.9811487,6.6211534,7.260236,5.246519,6.9121456,7.6202216,4.517254,6.9467287,6.921552,4.1515594,4.995558,7.404631,8.34425,2.6678877,0.5105981,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.5236009,4.1689863,2.5798368,2.7258434,4.467273,4.0776052,3.938421,4.071766,2.5224752,3.4133964,3.6278987,0.061577454,-200.0,-200.0,-200.0,-200.0,-0.01625,2.750749,2.2079797,1.858103,2.731925,0.026347052,-0.01625,1.267815,1.635401,2.869621,1.7045691,0.4167728,2.757222,-100.0,-100.0,-100.0,0.19884495,0.2550408,0.44879857,0.2974948,0.408448,-0.0069569396,0.14168578,0.50339144,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3119806,1.6207116,1.6166424,1.6333683,1.477531,1.5765258,0.90773356,0.78237224,1.4072495,1.3851538,0.6762625,1.1873134,1.176038,0.85064274,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.252636,5.548445,1.0338652,-0.02901703,4.610827,6.992338,7.4808173,4.1776824,6.8649235,7.277324,7.3562226,0.18314753,7.8038316,4.433282,6.7267556,2.7505755,8.296026,4.2225866,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.60550916,3.8961704,4.4870663,5.067653,3.8042722,2.5204558,3.5767953,2.8532367,4.19097,3.9930387,3.9670362,2.8813164,2.8432484,-200.0,-200.0,-200.0,-100.0,-100.0,3.11737,1.799789,2.705432,1.968554,1.1740603,1.5315149,0.49869958,-0.01625,2.7028441,1.6823602,1.627398,-100.0,-100.0,-100.0,0.23796245,0.56147814,0.41456956,0.40947387,0.3789541,0.43978634,0.33559173,0.4150477,-100.0,0.56891495,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.22093023,1.8190968,1.2591525,1.2336061,1.7032815,0.76697934,1.1208445,0.61687833,1.4153444,1.2172493,0.8871656,1.0050983,0.58597416,0.17937045,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9857595,5.8460884,2.4839933,3.554853,0.14464332,5.225503,4.8704157,0.72578186,2.4527159,2.8506293,4.6714005,7.9002743,4.1202464,7.3482604,7.1791825,0.048199385,8.278203,9.260307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
