-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.040805,0.24462752,1.4571409,1.4440958,1.6232057,-0.00047515868,0.453819,1.7940097,0.14393273,0.14962457,2.248186,-200.0,1.3427124,2.2487164,0.29294488,2.3072026,0.31968078,1.6764766,2.7877076,1.4872533,1.907185,0.43079743,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,2.1276224,1.7962857,0.4561634,3.342961,0.15866041,0.12520401,0.36382905,-0.0477067,0.1441542,0.628439,2.3090134,-200.0,0.79798996,0.36624852,2.2091846,2.0884879,0.53706175,0.33134964,1.1462812,3.496701,0.023837585,-200.0,0.07956253,2.2294297,0.53286344,0.49113885,0.45868242,0.5541559,0.5173979,0.85522914,1.1657053,1.567044,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0166808,0.5346229,1.3021741,1.3903426,0.06881476,1.948022,1.6361885,0.09276016,2.4517043,0.9984068,1.7254938,1.9104675,2.1149702,2.3417022,0.764952,2.0433908,3.020851,2.46974,1.9874936,2.4366677,1.8931297,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.05805084,2.2964532,0.032899477,1.7990786,3.7163272,3.8008823,4.081116,3.715425,0.44588432,3.9265797,5.244126,4.933075,4.787437,4.539825,0.81794435,3.1508458,0.13367188,0.73351073,0.66482055,0.8006494,1.0664158,3.4283373,2.0236187,2.7570167,1.0827595,0.5377116,-0.020725708,-200.0,-0.016182227,2.2767634,-200.0,0.64241683,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,1.713417,0.39403427,1.5425122,-200.0,1.2310351,1.7123938,2.213911,2.2430694,1.1617057,-200.0,2.3543396,-200.0,2.4205468,0.2873169,1.6198398,2.2781458,3.359494,1.9690461,2.8564675,0.34045297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07874443,-200.0,0.10081075,2.9993105,2.5305417,0.058279417,-200.0,3.6221125,2.6433601,0.44473535,-200.0,0.4340596,2.7688348,2.7274098,2.1855583,1.4090623,2.8128095,0.08962616,0.00069610594,2.1540036,1.0380374,0.47452492,-200.0,0.97513103,1.711516,0.22234894,-0.016047878,1.9615364,0.43491805,0.32531235,1.2713902,0.10680985,0.38843113,0.95840794,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.051769637,0.9752211,1.7908839,1.0514758,1.326709,0.083825074,0.07500751,0.089003295,0.30656096,1.9431641,0.013795776,1.083339,-200.0,1.1788586,1.3463123,2.2832007,2.3336267,2.082967,2.6828485,3.1225722,0.31382447,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.14998488,0.08056686,0.05139956,0.049849395,3.438022,1.8339236,-200.0,-0.044693768,3.8441055,0.14338914,3.671551,0.019405518,0.46587023,1.5168889,2.6125607,0.5342146,0.019874267,0.07933655,0.83284265,0.5083801,1.6256559,3.3951626,0.14897537,1.1577758,1.2055305,1.6379247,0.44425797,0.4623465,0.07483124,1.1132642,-0.003617454,0.11315933,0.23275357,0.77512956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.009656524,1.4508119,1.386786,-0.01601883,1.1668872,1.1696118,2.0240383,2.4492228,0.12540497,3.0703363,1.0375916,1.824842,0.6731497,0.22237457,1.9632207,2.3206105,2.3479285,1.570924,2.1515434,3.0887933,1.9020066,1.4085498,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,0.3879665,1.6422167,0.005621338,2.7963438,3.0706358,0.14147048,0.2105362,0.07016678,4.116133,4.149228,-200.0,0.3227385,-200.0,3.216798,2.049511,3.4330394,3.1743815,1.6836027,-0.00051498413,2.2230253,0.7697734,1.4515636,1.3321077,2.048029,0.56982386,0.2980188,2.0150347,2.7898867,1.5796348,1.7474116,0.30994034,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8110147,1.8088254,0.14298294,1.499563,1.9226412,2.9062893,2.7652965,1.797546,3.2181318,2.0167015,2.0315547,1.9241066,2.1101527,2.7927008,0.25781953,1.2349188,3.345932,2.1117644,-200.0,1.3908883,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.10053602,0.046741486,2.8038685,0.12480011,0.6473858,1.6459762,0.6239548,-200.0,4.251704,0.02339325,0.03379074,0.009518149,5.9866533,3.080414,1.9073291,2.5751674,0.6331207,2.1318595,0.4045668,1.8911345,2.9744904,0.5286572,4.0996075,2.5288172,1.5752231,1.9487829,0.84343857,0.24447694,0.34531417,2.511266,0.46922776,0.3392118,0.4218755,0.2906178,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.10574009,-200.0,0.422548,1.5138419,1.1025043,1.3189995,2.1083653,-0.004697876,2.0998533,-200.0,1.9614111,1.2990674,1.168655,3.0501325,2.323662,2.325835,1.7787337,2.4334145,2.468322,1.8584541,2.0914216,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.10263702,2.4659722,3.8203926,0.32736692,0.74898225,0.06724243,0.024447631,0.107616425,0.019075532,4.341702,0.08455582,0.07612579,3.9263105,3.5219212,-200.0,1.9556545,-200.0,0.8598649,0.511034,0.33010742,0.34458464,4.299646,-200.0,0.13965149,1.8040665,0.11863037,0.9151633,1.9029346,1.5528142,0.2427536,1.0305185,0.91468275,0.54149354,0.6044531,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-200.0,0.9960425,0.0120915305,1.5285681,1.9893284,2.347327,1.8190095,2.4005532,2.5057328,0.3530629,2.149738,0.89908713,0.38099626,1.828694,2.1663272,3.4452584,2.4986517,2.1279066,2.8506875,0.23695251,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5625499,3.2854698,0.09658997,-200.0,4.6883717,-0.0047603888,0.06290542,6.0174766,-200.0,3.3716633,3.8201036,0.84181756,3.7246614,-200.0,2.9576068,2.6167648,0.41865468,3.5787585,4.7514253,4.769835,0.39921874,3.3617358,-200.0,-100.0,-100.0,0.2049495,0.0037719726,1.2891859,0.4425967,0.26058203,0.44423684,-200.0,0.35335922,0.074677125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,1.6665441,1.461484,0.7122882,1.5483785,0.6507831,0.17932297,2.3409975,1.9725623,2.6443994,3.5028434,3.3784492,2.3659284,3.8195999,1.6433865,2.2160752,-200.0,2.0021498,3.5063581,1.8783541,1.3938473,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.12067614,-0.01625,0.31028837,0.57992,3.6831915,1.9691412,3.124059,0.05398224,4.210784,0.13246857,4.7965107,0.13903381,0.16658935,0.3669903,1.0740744,2.91653,2.5041115,0.42635405,4.721703,4.303908,-0.01625,0.52797556,-100.0,-100.0,-100.0,0.14919342,0.09395675,1.2695942,0.47800013,0.2724502,0.12840715,-0.01625,-200.0,0.22840118,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6391766,0.0020829907,1.8662694,-0.0015475464,-200.0,0.87971747,1.9828999,0.37683517,1.4243555,1.8012587,3.19138,2.4034681,1.9738083,3.0774407,1.6538664,2.210527,0.9586054,2.5101795,2.2512684,1.4658428,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.084119946,3.5493128,2.6943343,0.094807714,2.3313537,1.434695,0.11323517,4.025453,4.2100205,0.06993042,5.734689,5.4741917,2.2614992,0.07792892,1.7397957,3.8393483,2.2978735,2.535766,-0.016235301,1.5359001,1.451246,-200.0,-100.0,-100.0,-100.0,0.16515732,0.15812974,0.22602423,0.15230423,0.36129698,0.25235832,0.24575424,0.27598855,0.063367,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3394297,-0.008112549,1.8927662,2.072475,1.6282209,1.660934,1.0005426,1.7589121,-0.005261688,3.0194175,-200.0,3.5545177,0.3160373,-200.0,1.5244533,0.38658544,2.6238537,1.566564,1.3294189,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,2.0425658,-200.0,-200.0,-200.0,-200.0,0.56452465,-200.0,-200.0,-200.0,0.051986486,-200.0,-200.0,0.20293692,0.04833908,1.0788916,0.11750336,1.3278869,0.01820571,-200.0,-200.0,-100.0,-100.0,-100.0,0.028060487,0.31548405,0.34035403,0.31499302,0.13381958,0.16223817,0.28898537,0.2290213,0.2851838,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.016184682,-0.016004546,0.0010968017,-0.015941773,1.9462615,-200.0,1.2117311,1.8981069,0.39902756,2.596778,1.6220522,1.8516577,2.8237011,2.3023725,0.23821625,1.8295513,1.9357666,2.4226427,2.1185944,0.23038727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07068558,0.194021,-0.016236743,0.055622287,-200.0,-0.01625,-0.015849791,0.4065328,0.17342936,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3311096,2.22103,2.5936077,1.8773075,0.8481549,0.3490947,1.9164326,-0.0064637754,2.1864035,2.10252,1.820668,1.9183273,1.6194634,0.4941774,2.5193646,2.0618844,-200.0,3.3577988,0.18051605,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1257042,0.20046997,0.13350466,0.1771249,0.12507574,0.17468207,0.18574513,0.40564916,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3608615,0.37748873,1.5658896,1.0125422,1.2235543,1.1960049,1.6758782,1.6364737,0.370085,0.18412231,0.006270003,2.7027547,-200.0,1.2337745,2.5769727,3.14495,2.8053381,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.083631136,0.08193588,0.29791278,-0.01625,0.15714435,0.40776888,0.15259518,0.11268779,0.3470682,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8241175,-0.01625,1.6944335,1.3678933,0.23257254,0.3633459,0.23211549,2.1571531,1.2487646,1.2850043,2.2460206,2.1273608,2.63421,-200.0,0.3626413,-200.0,2.66881,1.3079648,4.155469,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07461548,0.21489112,0.07194931,0.13089141,-200.0,0.744731,0.43058074,0.5680399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0870508,-0.016191944,0.3107666,2.5798535,0.543265,2.9326518,2.1309643,1.3085449,2.714655,2.4490654,2.2795622,2.3566206,0.40415955,0.092353106,2.0970685,-0.01683489,-0.034942467,0.0051752687,2.3454254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6183569,0.08631271,0.06784988,0.45238787,0.0114134215,0.46303436,0.8382786,0.7067914,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.01625,1.7994198,-0.005506833,2.755432,2.748998,3.0592017,0.49294347,-0.016126709,2.3435311,1.0514374,3.0194845,3.0458517,3.3219674,2.84198,-200.0,1.8562618,1.6879092,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.33079267,-0.01614212,0.2618908,0.02603547,0.49490693,1.6399317,1.5560888,1.5638952,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.27213106,-0.007348633,0.00082605955,1.3307328,0.93439084,-200.0,0.6600868,-0.007172699,1.9762436,3.3014717,1.0185993,0.31839523,3.1135232,3.236281,1.7446135,4.3960505,0.8189502,3.8910573,0.028558299,2.0336814,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07191849,0.055597838,1.3382026,0.784315,1.99959,1.8171877,1.3574047,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.082468875,-0.01625,-0.016211582,-200.0,1.6269941,2.2089534,1.9906125,3.6200657,3.024238,0.71969503,-0.003434143,2.231037,1.2906879,1.701976,2.3961825,0.01743927,1.8576202,0.05829163,0.27995026,2.4509013,4.2536764,3.3405306,2.1505713,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5965818,3.5935743,0.8092683,2.179417,2.255179,-0.025801228,1.0901867,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.280141,1.9358778,2.2213042,1.2828842,-0.008698425,-0.00863678,5.0537643,2.273297,2.209768,0.07103363,3.5532308,2.39508,3.6940627,4.5828485,2.780898,-200.0,1.3352201,2.6354218,-200.0,0.060628135,-200.0,-200.0,0.29292023,0.29241166,4.7186375,-0.01625,3.7069304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.019476827,-200.0,1.0807306,3.138058,-200.0,0.00868428,-0.012141881,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.10197329,2.1197667,1.3008795,0.17215668,-200.0,4.035102,0.27008057,-200.0,2.6688235,0.16840272,-200.0,2.7480676,3.114899,0.23257568,1.4074194,4.5117097,4.41118,4.5349097,2.768484,2.0455773,-0.016119743,0.15259063,3.447326,4.1777234,0.11664221,0.44970018,3.0859692,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.010754085,3.38476,0.0062660216,-0.01625,0.9378491,0.103807114,0.37167776,-0.009704319,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,1.5350454,1.811503,-200.0,0.19017006,1.3157585,2.3651035,1.217856,3.2254784,0.03662671,-0.010523376,-0.029668145,3.445304,0.054728393,5.0148573,3.4449859,4.768285,4.5431385,4.961043,3.527995,1.8007077,3.5458071,1.6136018,0.86323625,-200.0,3.4105377,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1314337,9.146215,4.7208614,3.6171057,4.3520274,-0.01625,0.02440076,2.908606,-0.010140006,1.2407557,-0.008798934,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.014477692,-0.01625,3.2758238,3.3871946,-200.0,-200.0,-0.01625,3.1982381,1.8578348,1.4159327,0.19771515,3.7997134,4.6110973,4.862735,4.2804484,3.6126564,4.1370516,3.45179,3.4068928,0.1831668,0.15499482,2.6588125,-200.0,-200.0,0.04351532,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.012123897,-200.0,2.3693156,6.0471926,-0.01625,4.0870733,0.5708198,1.6722713,-0.0033456709,-0.00085330894,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7911432,4.694395,0.21026,0.28890193,4.229683,4.2734284,3.7749789,3.6914415,4.4449077,0.10222262,0.10465093,-200.0,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.811535,-200.0,6.610721,6.0111895,-0.01625,0.15215531,0.2324791,2.6834438,-0.016242404,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6323589,1.2252028,3.5618339,0.8173047,4.447422,0.038152162,3.9189546,2.144468,1.2767587,4.4266095,0.1414328,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.28785887,-0.00034545898,-200.0,-0.01613673,0.21067871,-0.016249696,0.52583855,0.18158844,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
